Date,Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
2018-09-10,-3.2669551156817656e-05,-0.001978150105781906,0.007602962144428212,-0.0021875203179426705,0.009972817956709,0.0018978268127400888
2018-09-11,-0.001895428548877568,-0.008462948830778302,0.017171295790186954,0.0026736373422325556,0.005771849656288294,0.003739841510076891
2018-09-12,0.0059166660098120645,-0.0001656787901601946,0.002498347544839831,-0.0012124333162917436,0.007346284711804611,0.00035667194221011833
2018-09-13,0.009558190318245311,0.004734769580006841,0.01114859424904889,-0.001207333332347764,0.007426577127486437,0.005282254329749936
2018-09-14,5.5271517532089524e-05,-0.013322784955140308,0.0019467156376413045,-0.004338870640894903,0.01074364201519808,0.00027548183892078804
2018-09-17,-0.004500469733564745,-0.0106571406212496,-0.013120979667713847,-0.010333449173700007,0.007685789573692825,-0.005569722252617426
2018-09-18,0.011209173928184386,0.014856216584170835,0.009426230644955139,0.021809501962410785,0.009725619588445648,0.005369014643958003
2018-09-19,-0.004068783044303298,-0.004072741351566309,-0.011371437877590396,0.011367656679785875,0.007396136149644516,0.0012532727238796504
2018-09-20,0.009910038255234854,0.0057008463526682296,0.015687253064637127,0.0019100519567039874,-0.000286483059074119,0.007840591898404803
2018-09-21,-0.01592292711182221,0.003838926545793553,0.002920168604667865,-0.003712779734103021,0.011325002187747561,-0.00036853301202766087
2018-09-24,0.005285305819961249,0.0028658773673088506,0.004829184343315138,-0.005837077459364256,0.010751708993959006,-0.0035156877607932513
2018-09-25,0.010872052732141466,0.006953486451557896,-0.0001272743229418783,-0.0031747692345461156,0.013639695680220259,-0.0013050961134796202
2018-09-26,0.013568680630987514,5.4693480847835304e-05,-0.0041372428688545675,0.010746304601933574,-0.009778566228673308,-0.003289278113945082
2018-09-27,0.004861711198435102,0.0030524131285717456,0.006042570033457468,0.002600410827079928,0.0042265109959949195,0.0027632870875580196
2018-09-28,0.0076530646205760266,0.002452055437099975,0.00017907200600083092,-0.00666015678465205,-0.0031326923652027,-6.870120538793323e-06
2018-10-01,-0.0008102985190527475,-0.012135204304040446,0.009308030699423755,0.004997508063572669,0.028241432111889387,0.003641105118425747
2018-10-02,0.002803584676344476,-0.0072539449505497145,-0.002966511310385867,-0.007595991983880094,-0.014908397312020592,-0.0003966902079042267
2018-10-03,-0.011654820822607067,0.005745023870271416,0.0007552169478832284,-0.003219350738061513,0.0037326609568357942,0.0007115197468861023
2018-10-04,-0.012909016499034809,-0.0076773879612621575,-0.020537352895047163,-0.012577684696042209,-0.0037525427633566077,-0.008169482334351885
2018-10-05,-0.011034449010215466,0.007083239637259092,-0.0072161957233352015,-0.0038508548860281258,0.0007007109890929666,-0.005527978766503461
2018-10-08,0.0061628198543256275,0.0012957477087762142,-0.010601548676789514,0.010401183194627198,-0.0032332775974066477,-0.00039511662920677093
2018-10-09,0.010916111743735886,0.009439707938118155,0.01149236364585737,-0.0015568160965416836,0.013527267927088605,-0.0014179036575431292
2018-10-10,-0.0390718447464892,-0.021436118567299146,-0.053826154456824336,-0.03561214898166087,-0.04728479827402099,-0.0328642290012785
2018-10-11,-0.014174884750271616,-0.021089087037036765,-0.004047281285930132,-0.011500541139812935,-0.03021005646410165,-0.02057300761734404
2018-10-12,0.016290609295746102,0.014550762246142874,0.034536774098179374,0.022987311186500027,0.014220803059326688,0.014206197825152422
2018-10-15,0.006815866008015266,-0.0006248714621288054,-0.01787599799258736,0.009224894718388846,-0.006650706136048915,-0.005904978964482943
2018-10-16,0.025626128431779784,-0.0004542244438100362,0.030929886590545068,0.01135815600837219,0.006518793257925474,0.02149560016316343
2018-10-17,0.013038181047694681,0.010733465510635427,-0.002221802957682441,-0.03962961523060958,-0.014584458242600726,-0.00025266233815879335
2018-10-18,-0.019657470374685827,-0.012042200886930495,-0.02107286757961179,0.007693539725431597,3.698732666158638e-05,-0.014391922356395415
2018-10-19,0.0056734648971648784,-3.75108270776287e-06,0.0018867118677853652,0.009822799927182659,6.875904274224123e-05,-0.00036116989772350117
2018-10-22,-0.003924292503873449,0.00039531364591218274,0.00919578870821751,0.0033068372505921447,-0.007751838105652349,-0.004299527548581317
2018-10-23,-0.004329378828061197,-0.0028161222691444796,-0.011791010874608439,-0.004586502813169571,-0.036054702499147856,-0.005511829997012829
2018-10-24,-0.051754504982732305,-0.022007025245016743,-0.05219384055526565,-0.031404411426418005,-0.045790891683798705,-0.030864433977743855
2018-10-25,0.023544081816870878,0.008994878768572969,0.05600613081535664,0.022520440170161294,0.030204294919096066,0.018625040052811848
2018-10-26,-0.01619469073416592,-0.009340287024892698,-0.01589546405175368,0.006358222930853168,0.0038198291455180766,-0.017327264039978307
2018-10-29,-0.010722073052192898,-0.007361561023693588,-0.030253146608900366,0.0021930237539936307,-0.015826605500676806,-0.0065595995737004476
2018-10-30,0.02651347785848145,0.022184282304287047,0.00022665995275911437,0.006786286909000506,0.029633767418588187,0.015666780052058682
2018-10-31,0.011307231328529692,0.023361081089135677,0.029616298392668987,-0.02139824806477814,0.007899559475449855,0.010851331974038647
2018-11-01,0.018188289698229942,-0.016037702348163072,-0.00299677846674471,0.022432310013567797,-0.005730354892980579,0.010557843693063784
2018-11-02,-0.01737038253926047,-0.008001685090117568,-0.00352275294328936,0.00575320214318337,-0.01720548604730247,-0.0063166863793988615
2018-11-05,0.0029139288997250775,-0.0007242259851035498,0.007255890449370069,7.774804925400462e-05,0.020581324558239193,0.005600317169601965
2018-11-06,0.003823417552295058,0.006940705870572386,0.003062476782954452,0.017134436457192582,0.005269271579983747,0.006259295774170726
2018-11-07,0.017977614879053336,0.010291581148145336,0.040204387615541785,0.017152128774520208,0.009153913170990681,0.021208856064105275
2018-11-08,-0.011810592283077107,0.010261697403091756,-0.0019154920907843342,0.005723993664514798,-0.038518437728924576,-0.0025089163835961825
2018-11-09,0.0020424301133306036,0.010396243224048213,-0.019663158364016296,-0.009015274495588942,-0.002060374869631622,-0.00919901370610332
2018-11-12,-0.022508674490571767,-0.01326331771157445,-0.027769605117904238,-0.0214875190466102,-0.0215208228040664,-0.01970148934024063
2018-11-13,-0.0016305571083216996,-0.0009734302600914078,-0.00015646192231972322,0.08250647190973938,-0.02168990245824893,-0.0014819196931705747
2018-11-14,-0.00036204717379528757,-0.0016380810915828739,-0.01503181793842242,-0.0306214840578815,0.006672672751026355,-0.007567410690302756
2018-11-15,0.0045156663379610695,-0.008427896459852365,0.021625865905600675,0.00493737463848166,0.017816440648689213,0.010593753366266334
2018-11-16,-0.0094138051120991,0.01095566676810766,0.00793309621685874,-0.003805539994855803,0.012193265504536595,0.0022233054237545957
2018-11-19,-0.009681461193249266,-0.01532626053966205,-0.03510263072729755,-0.013532437022503325,0.00412529790816386,-0.01664310858849427
2018-11-20,-0.029089851810886146,-0.004365797273911082,-0.027474716970812423,-0.03030101808664503,-0.033885689108093954,-0.01815124083246611
2018-11-21,0.011064458399294924,0.0028999291345087144,0.012306953011249382,0.016444909071736347,0.022408724455840277,0.0030432907461763747
2018-11-23,-0.010369062931449412,0.0061611494280765225,-0.0031383711588222367,0.0124651907181394,-0.02775353299475766,-0.006554842390161242
2018-11-26,0.011596558499656491,0.010724286183549576,0.03234663082463887,0.006842539760646606,0.01406607664090213,0.0155323683669224
2018-11-27,0.011926847801483814,0.005275780912936802,0.005252849682876981,0.008717929455447576,0.006422779386610127,0.003261692144003847
2018-11-28,0.02651340653046044,0.02187238324093418,0.03832658297131411,0.0033497370394744157,0.017309068380769604,0.022973979644221654
2018-11-29,0.00046941899433654576,0.0098116425674392,-0.008063479267844433,-0.006098203938025656,0.005887713990497363,-0.0021831080910337253
2018-11-30,-0.002264966024429167,-0.0015610208834845214,0.006156663611864516,0.0038614871377958037,-0.007914006422978298,0.008170747552017188
2018-12-03,0.009948154053195135,-0.002736303903535916,0.014884257185562166,0.0018807469014324417,0.03783029044573004,0.010941426132194287
2018-12-04,-0.03573265691806829,-0.02307947623602338,-0.03487303029681943,-0.004885364280041646,-0.02869292765643056,-0.03236490314939877
2018-12-06,0.011921752306219197,0.00604521217034848,0.005927472766462288,-0.007564942797702501,-0.008409719069716267,-0.0015222281477752508
2018-12-07,-0.01865155675174898,-0.020246582905203,-0.03967466340262544,-0.04264372011182656,-0.008731756499215645,-0.023320118765389863
2018-12-10,0.001047926697335417,-0.0030046680817621715,0.023375446092065662,-0.00667499312919698,-0.009237018576249685,0.0017621539947350051
2018-12-11,-0.00271227705448278,-0.008383327181596862,0.007682169798443674,-0.000447695012493579,0.0026174120914746538,-0.00035634616892232795
2018-12-12,0.013187471212990128,0.001250236278310913,0.005043919511798798,0.007503155364470696,-0.0017022882027218473,0.005419503676349802
2018-12-13,0.002847933854771934,0.017435051179763458,0.00358303072024433,-0.006575687496465687,0.011282975609672419,-0.00019993032368359476
2018-12-14,-0.014942263617450787,-0.01552622748077295,-0.031225350567621823,-0.01407948650982326,-0.02218295581532865,-0.019086709555430348
2018-12-17,-0.01327169996498762,-0.022117737582849965,-0.02869740546696494,-0.028662287287655918,-0.01913900889430723,-0.020773480559224233
2018-12-18,-0.009646142228992837,0.005921247296680712,0.011323332244451135,0.0005495066529048555,-0.019559676735116983,8.640058610476231e-05
2018-12-19,-0.007736782670314654,-0.007987448486566677,-0.007505093442377176,-0.015328350435393148,-0.010587770963255982,-0.01539571453679811
2018-12-20,-0.0174062651736844,-0.028305040782799815,-0.02096487124151645,-0.021436521225671766,-0.0203198703387004,-0.01577210632742365
2018-12-21,-0.030576883649668745,0.008015240899245286,-0.03390294933948202,-0.014025319194739835,-0.0026015028004485086,-0.020588228309714296
2018-12-24,-0.03146588028398613,-0.022732098887861887,-0.03868396945446527,-0.016091835372480375,-0.042493141470095586,-0.027112254452099527
2018-12-26,0.050719144794515385,0.04152034129321863,0.06978176286190425,0.04376810456319523,0.07221623967679221,0.04959374278953943
2018-12-27,0.010354787432325666,0.003917635437322019,0.004442421952893409,-0.0007319733021138347,0.010563379396935208,0.008562680784222065
2018-12-28,0.0013219778275188482,0.007088671081339711,-0.0057960138234378344,0.002844368060545527,-0.006643598917823287,-0.0012415825080966947
2018-12-31,0.016318350564255596,-0.00034389086707993115,0.011504969497770034,0.009755070964596792,0.007935689789277818,0.00849248413140935
2019-01-02,0.00047519104766292756,-0.007603543705917833,-0.0019521660743795632,0.0023832079050459475,0.01669988386467904,0.0012684969251244294
2019-01-03,-0.019019481233505515,-0.016718957532654396,-0.04085936030271867,0.015918194196058177,-0.01629671869508638,-0.02475673039503723
2019-01-04,0.042704632191629836,0.02215054741072875,0.04681303291035673,-0.009761689472699338,0.025367132201469016,0.03433571464262353
2019-01-07,0.012383311383407248,0.006907853428495344,0.0029487185838638617,0.012361798068719884,-0.0013550909787726898,0.007010434848680358
2019-01-08,0.007539101183160846,-0.0034245043409374997,0.008643577471093504,-0.005638737022547611,0.009260777188929219,0.009695285023358924
2019-01-09,0.0068524247976693925,0.005853931703572946,0.013347426696409844,0.018862126694401352,0.027941217572099386,0.004098045450532162
2019-01-10,-0.003056942568899421,0.00403892032246548,-0.005118675195537356,0.0038248866338234724,0.01783514328236959,0.004518418782931244
2019-01-11,0.0024095360710018098,0.00016786119389545245,-0.00779274730412794,-0.027454608145937164,-0.0196933335471364,-0.00014629784190933748
2019-01-14,-0.005099483710489391,-0.011519837367434938,-0.008417965987520997,-0.0008845506857594024,-0.009299205506836406,-0.005257525167898014
2019-01-15,0.012251524914526296,0.005670499992710627,0.02839086914477028,0.009709803315198858,0.004750691473507653,0.010721688622945758
2019-01-16,-0.005796441027074448,-0.003995849171514606,0.004049072667839606,0.00922338395529502,-0.005411259685099577,0.0022219854881162515
2019-01-17,0.0005214131261148282,0.016662756427024725,0.006882322057701482,0.02223890759903448,0.016892710018105068,0.0075914003822110665
2019-01-18,0.0004158073900914819,0.019467667548190876,0.013443317018521798,0.010325489604297215,0.01401481115026442,0.01318305304897005
2019-01-22,-0.019800163774197323,-0.0012181495520923922,-0.02031738413482623,-0.022054746788697496,-0.028204949178464507,-0.014157306164566674
2019-01-23,0.007958833269751765,0.018960073374707762,0.008677075842739078,0.00363773743428745,8.260612517885978e-05,0.0022029127742235755
2019-01-24,-0.003591873448260301,0.008896008828534705,-0.0034205223815705456,-0.030943999640728765,0.005531491735048437,0.0013757255543636049
2019-01-25,0.006880389047271069,0.0019944564863986973,0.00993387140316826,-0.014016346016838876,0.00990910802937966,0.008488694060713842
2019-01-28,-0.0030501770845308106,-0.0008838491230351205,-0.018541444619388586,0.009794767158207008,-0.02120516225694691,-0.007846827493937836
2019-01-29,0.0003701870991072768,-0.008990286672340208,-0.019538134224977636,0.0028165358004190785,0.0006866913644115403,-0.0014562465775435074
2019-01-30,0.0005423085340842808,0.008853664386117578,0.036499377492968534,0.020927627729483523,0.007058218010281839,0.01554926091974429
2019-01-31,0.014853649518170508,0.00802061613416009,-0.012821062351029366,0.0008078306688520839,0.026184548614693742,0.008597395948725328
2019-02-01,-0.021291526606713837,-0.005703915229130295,-0.015802449356373656,0.0016228844247647746,0.016078741939441307,0.0008986100931438479
2019-02-04,0.006719302134238583,0.00772470932291377,0.02687606611120883,0.014500408676611091,0.015371025054343046,0.006776236617404008
2019-02-05,0.004042823698715212,0.008468617875226075,0.014312566694425483,0.00437247365675049,-0.004126929925976241,0.00470842037697472
2019-02-06,-0.01615381480024623,-0.00018479176334862076,-0.010277760169206653,-0.01912325427417402,-0.001896867802907604,-0.0022244379802809355
2019-02-07,-0.00971651241958352,0.0017999686854736998,-0.00876309953563235,0.02699753350321944,-0.01963712437697352,-0.009357140143940179
2019-02-08,0.01081292908836107,0.0008799050909715405,0.0021233750245866156,-0.0018688220507201258,-0.01130537986628655,0.0006762010869560964
2019-02-11,-0.010032815236004895,-0.0025144296107050385,-0.003660846248653737,0.01062334195175304,0.00418148020189398,0.0007091030986317026
2019-02-12,0.002381718069745077,-0.0028260827774747926,0.01619945541509184,0.01384568212426208,0.01067922167014239,0.0128902247439735
2019-02-13,0.006102371861483229,6.369303094378237e-05,-0.0007191323479289741,-0.004302152376044545,0.004961894758743511,0.003023994668760688
2019-02-14,0.005497617790568748,0.003981029894427811,0.0004890387889607154,0.00911555169961244,0.01430044604635102,-0.002651641555101225
2019-02-15,0.013674374233029842,-0.0015344598598880151,0.009782789247625899,0.007023226746185379,0.014418872121941746,0.01087875260858695
2019-02-19,0.007419657026507449,-0.002123182689900211,0.0005333750238659874,-0.011927010803027438,-0.007228875719621094,0.0014987433214488366
2019-02-20,0.004758015342379487,-0.002200095949818508,-0.00414397930183981,-0.007659582396699476,0.013916563778806701,0.0017771107537685182
2019-02-21,0.00830356724926679,-0.02273907630198153,0.0168565533592773,-0.023193983395000124,-0.006149623451647874,-0.003526436790880272
2019-02-22,0.007924760787484761,0.010318429278968706,0.013717818413841246,5.258739811629026e-05,-0.0020220048118880594,0.006411102394986878
2019-02-25,-0.003933005115081335,-0.02277167496920506,0.005429500764277539,-0.019154108558320174,-0.007521731799720564,0.0012318625699112573
2019-02-26,-0.0008304275520707245,-0.002688919802889729,0.006053706796611366,0.02765152601153401,-0.0031864392638790437,-0.0007904570968998437
2019-02-27,-0.0032278864674167187,0.001963863551983185,-0.0010021443516150814,-0.02204484370543417,0.004213594751146044,-0.0005440493877303387
2019-02-28,-0.003145433930014926,0.005993676670836783,-0.0018339679182155046,0.0039662014123053235,-0.015907806957414398,-0.0028255083152146643
2019-03-01,0.005751324926317702,0.0035318362384622764,0.006053546938999504,-0.004651838476609799,0.014669446815381994,0.00689532059343434
2019-03-04,-0.0031987821001168383,-0.0048040236088679016,-0.0004801723215317116,-0.011864869895067213,0.010990876296392223,-0.003880558492514008
2019-03-05,-0.00020717366781622276,0.0052614605739596775,-0.004298813760415269,-0.00275296078591421,-0.00811863023883004,-0.001131532823106185
2019-03-06,0.0042870684298009585,-0.005742192941762096,-0.001145561228432071,0.0029241558071279577,-0.007866447944973869,-0.006524098653592381
2019-03-07,-0.012891596894119268,-0.004721445971895849,-0.012832110772665745,-0.02224336570758467,-0.00564727898704328,-0.00812571755868352
2019-03-08,-0.004987149961588569,0.010443986100539307,0.0008430482153083094,-0.014054262121300152,-0.029450664782307137,-0.0021316888487414865
2019-03-11,0.01107307406940098,-0.0031179911517397727,0.022621090131255704,0.01863073047047373,0.0075076402124965936,0.014666041867757107
2019-03-12,0.0013330323884979916,-0.008969005157738517,0.007071805134694736,-0.0034944023166152516,-0.0021768906370663362,0.0029533182046204143
2019-03-13,0.0009692728996839931,0.012421370377617593,0.0076614171423147045,0.0011256460062143946,0.024120393086255246,0.006949583813841809
2019-03-14,-0.001149192321498797,0.006089058080525585,0.0009078507084585742,-0.0037555068624040744,-0.0035349463408791246,-0.0008680223820187738
2019-03-15,0.005484888342666602,0.0036868845002740293,0.011737009118866767,0.005033889202727047,0.007030870527311046,0.00498490290027398
2019-03-18,-0.01004376642200752,-0.003050393922577702,0.013641802648921038,0.03319389024619042,0.0018790170714864717,0.0037059469012648005
2019-03-19,-0.018823666458491206,-0.0008193359140288282,0.0008804553628171484,0.009831280897160847,-0.003300683895332789,-0.0001305615560248663
2019-03-20,-0.009148623530780529,-0.011073711445689019,0.001130871045254438,0.0032105801358926996,0.0017460230171842718,-0.0029443536044478913
2019-03-21,0.0010303479112402578,0.00929885486740376,0.022943022899395298,0.025338358833526562,0.007846872206356076,0.010852481049954399
2019-03-22,-0.020701692596892148,-0.010007720352029393,-0.02605804516540557,-0.025238409624123492,-0.02753364957348624,-0.018974501239482744
2019-03-25,-0.0005366911033736562,0.009829453976746411,0.0034565724836634645,0.01524908090506254,0.01023703119555802,-0.000839020658475631
2019-03-26,0.014094854355950849,0.0034797280332400423,0.0014270294220389591,0.00327312841127625,0.018939852771357655,0.007182725862306283
2019-03-27,0.0007763428220608398,0.0077629172356460194,-0.008262672507636848,-0.007680803027528416,-0.009219698197720274,-0.0046443248906916645
2019-03-28,0.0016789904181258037,0.01335759552441476,0.0014146224203869218,0.007131906352184187,-0.005606944099487705,0.003589481529391092
2019-03-29,-0.0002870075822383941,0.010388068901990295,0.008186254816170777,0.010414191848554601,-0.006805259988795825,0.0067342800173637585
2019-04-01,0.015552174944798255,-0.007264473128899869,0.009795862498252962,0.01624911873871442,0.013623372979855821,0.011568600124275408
2019-04-02,-0.007520277757967867,-0.004837305560019119,0.0022838247600489338,-0.00043981266269822896,-0.014793201722314566,1.745570720723677e-05
2019-04-03,0.00528358446329424,0.010917362162240407,0.006605424234542395,-0.0051705277434489355,-0.01071124482974852,0.002148376881724312
2019-04-04,0.01062833116346112,-0.001769692044305019,-0.0039161141445014334,0.011269776535784952,-0.0031587728701895344,0.0020846350796801527
2019-04-05,0.0038778675802739007,0.00500827491360069,0.004579777285112096,0.011708924820092994,0.013852633033126064,0.004636432770241061
2019-04-08,0.021345957176874125,-0.012326436665385777,0.0018021496106566427,0.004179445026850543,0.006787715230088051,0.0010474599539205265
2019-04-09,0.007906321454152017,-0.0005471180330474429,-0.005387994782331039,-0.007862433898621035,-0.011555772578202044,-0.006067494393846573
2019-04-10,0.0005501001251953656,0.0034698953311054436,0.007345277872912436,0.015376550250415115,0.014763296593042164,0.0034778715639784963
2019-04-11,-0.00038706136615837566,0.015519531603769881,0.0003130584132943969,0.010851583417622285,-0.006714740585859694,3.8123067008344336e-05
2019-04-12,0.057863216311262934,0.006411189214686482,0.004615196083298242,-0.0019894448225444617,0.004567777484537211,0.006609324208602496
2019-04-15,0.01013856910729047,0.004097948834021536,0.0008823202939860992,0.005248024810675257,-0.011179425225849212,-0.0006293691084816588
2019-04-16,-0.0005872830068235783,-0.003187351130760826,-0.0011368245013529228,-0.005748832790364406,-0.005161646068875233,0.0005093580038946222
2019-04-17,0.006263693762831547,0.012155747739420453,0.0090679089981321,-0.014139573456449077,-0.0011229073099721645,-0.0022738117853239315
2019-04-18,0.004659331882829169,0.01264880636668145,0.01111550382201368,-0.006464310341776536,0.0005206917706456322,0.0015790922795098083
2019-04-22,-0.0003692587446722153,-0.005062628279851637,0.0039476020054679305,-0.024104066010224735,0.016152671383181636,0.001012017561471401
2019-04-23,0.011530693861549141,0.0027073294379083173,0.013712962394365811,0.015147155850067807,-0.005781866989562526,0.008841205788409079
2019-04-24,-0.006241487094639924,0.014641856692418999,-0.0037736922169629844,-0.0046131005224963285,-0.026312159872741908,-0.002191763174733685
2019-04-25,0.010490889192136033,-0.00312209536753802,0.026786641406775266,-0.005006464674647212,-0.009211869968825665,-0.0003689736527457965
2019-04-26,0.03257664435756449,-0.0003442106994833711,0.004512388895109837,-0.0007085283019023038,-0.016647854823872873,0.0046852921407636305
2019-04-29,-0.0020087764632253278,-0.006554613249812894,-0.0012479400261063902,-0.012772933710800669,-0.0016803609643154156,0.001071522174355355
2019-04-30,-0.007874592744739804,0.003191766146077353,0.0022561677841703496,-0.0029116154054367504,0.010081042184236258,0.0009514170090862972
2019-05-01,0.005234497804067267,-0.010259537609136976,-0.014651732707680316,-0.01388064607798338,-0.009488174773373739,-0.007502163081421376
2019-05-02,-0.00974304107202525,-0.0002266793227249785,-0.011854022279190813,0.011953654664188339,-0.01927036615616463,-0.0021239857917741967
2019-05-03,0.008343044300902885,0.010708413262116044,0.02132701510814559,-0.015472405328587815,0.010907734998902883,0.009638279380647763
2019-05-06,-0.004555860426877793,0.003280690630106998,-0.00635134767882496,-0.009346332178308594,-0.0010322335651416037,-0.004470988428756373
2019-05-07,-0.02184497214640213,-0.010310499686249985,-0.020445588980799727,-0.009099048998482904,-0.012928046791948032,-0.016511651392423388
2019-05-08,0.0026082265677235257,0.01044728273489429,-0.0006791469507644248,-0.012272073782389632,0.0046572841568849836,-0.0016054253132695706
2019-05-09,-0.004621750955709697,-0.004545883861835413,-0.0023518075747612156,0.003682216635097132,0.005431822349165156,-0.0030214249424966866
2019-05-10,0.007041506843743901,0.00039217868635944267,0.009406836417618207,-0.0030933981919287605,0.009158116966384793,0.0037202972597878414
2019-05-13,-0.026335258584257552,-0.01181745314423126,-0.03213370128071085,-0.019529973092887745,-0.011436211301208945,-0.02413055719884427
2019-05-14,0.01131177323994503,-0.0017147148793242605,0.011035213774040448,0.005227528071861296,0.016139247350400978,0.008015944543135589
2019-05-15,0.015606174347216256,0.0065778001826658624,0.014443359412196901,4.055728532823054e-05,-0.0022094808964916715,0.00583897507464215
2019-05-16,0.017392543628277884,0.004398723471174164,0.02027676805467015,0.007768957122466125,0.007699178646158005,0.008895287120600504
2019-05-17,0.000925560456224687,0.005205934470368323,-0.00763993767185785,0.0007033271205741978,-0.00572815534113098,-0.005837333350761975
2019-05-20,-0.010367420972071932,-0.000465200470921935,-0.015495580527177866,0.000902683227272231,0.005164533585809249,-0.0067493779153879885
2019-05-21,-0.0018947292605592356,0.009350260397462153,0.006359670067743916,0.01581302270603705,0.015163609457632964,0.008495835590448308
2019-05-22,-0.0020044344931139657,-0.00045067648187937116,0.0034939286636746342,0.020793039048972617,-0.008806586529248825,-0.0028243962306494508
2019-05-23,-0.01949571747978113,-0.0006657508793567893,-0.01232653789038769,-0.033122881455031665,-0.04817124688291935,-0.01191414994527018
2019-05-24,0.004260162102679713,-0.005183090886581203,0.0002749284548520222,-0.009114352952427806,0.006853481951437358,0.0013535590072402126
2019-05-28,4.028074031061575e-05,-0.012461344369443508,-0.0007797989074292275,-0.01946506069104862,0.0008409571108163997,-0.008375676922946718
2019-05-29,-0.012472845539187158,-0.005527176585209623,-0.008976317870387768,0.005622123497661315,-0.001157106602229967,-0.0069119122568113145
2019-05-30,0.004382069047158346,0.009228686957731646,0.005779660629663764,0.01685965058560612,-0.01721690246155389,0.0020984713906617714
2019-05-31,-0.008389984596399044,0.006489511611133817,-0.0167363361441701,-0.024689022141357302,-0.002519089282867691,-0.01319537280847849
2019-06-03,-0.0018671481621637199,0.007652938155891931,-0.030622674559480104,-0.008510665523937368,0.009370243964908879,-0.0027652403144732274
2019-06-04,0.01761411676159447,0.027887215197888178,0.027860555318981156,0.017918424942677844,-0.0016516782835729938,0.021432370568193138
2019-06-05,0.004435926256597662,0.004293947929082078,0.019314703714306068,0.0028171704065270515,-0.02638280300751771,0.008161854781411959
2019-06-06,0.0009819082143540756,0.011134567222584046,0.015050470943977245,0.0006594371101479408,0.019864208097236064,0.006135586748687638
2019-06-07,0.013078484197970568,0.0045601697326354,0.02767716812750726,0.005491627294174748,0.012174779363254484,0.01049769746289475
2019-06-10,-0.0026432474101239327,-0.011373855981087793,0.010897092518619459,-0.009564461703193236,0.004697684629084124,0.0046600444669098184
2019-06-11,-0.006617928249878735,-0.0071146028723291935,-0.0022167074966853656,-0.004492489759649535,-0.0071463526833866675,-0.00034988023558091275
2019-06-12,-0.0011112825680653748,0.007341994027437189,-0.004567952161221959,-0.007375992847145094,-0.0067400340771651855,-0.0020375791387226005
2019-06-13,0.02379073984771498,0.001146487542156034,0.006049554764252644,0.0038062451597406315,0.0077790231158289605,0.004097381912668174
2019-06-14,0.009240164079872824,0.001928012205146915,3.3590643061964635e-05,0.004341509240771012,-0.0038092760056961674,-0.001611511904139773
2019-06-17,0.005855408974847802,-0.002515785641807429,0.0035559232815172708,-0.0002841088485088768,0.0018672501719724033,0.0009317492412306283
2019-06-18,-0.0015555836926244063,-0.00010924840246737083,0.017333708375916277,0.017930380143592384,0.013994666885367687,0.009717399870633026
2019-06-19,0.011641797790063012,0.0025194277310154525,0.0031621462620691453,-0.0019482906296441262,-0.002216019105368347,0.002985163546397107
2019-06-20,0.010749395749524047,0.006220549885180625,0.008808462926392403,-0.0015715894613663507,0.01676705853655999,0.009472185190685156
2019-06-21,-0.008901109616414703,-0.005061701038344579,-7.974942084543253e-05,0.0009977065332200793,-0.0023186029298875826,-0.0012592227925193322
2019-06-24,-0.003422185630454871,-0.007023696655043942,0.004908900482332502,-0.00513782783763584,0.001827553711033793,-0.0017318870104667816
2019-06-25,-0.006007490696440221,0.0056744387571368085,-0.029271631132868497,0.008880725381414004,-0.011529066947939202,-0.009496397343734198
2019-06-26,-6.752185452961264e-05,-0.0020022257187757102,0.00569481037661506,-0.025000832021966013,0.03874605693850246,-0.0012339337557076835
2019-06-27,-0.0006299514216631137,0.004204030112241849,0.0012317371579009398,0.011837994772416082,-0.019918946780849493,0.003823175554131808
2019-06-28,-0.0002772598773185577,0.0021963502141235476,-0.001948903475372751,0.015953169783322046,-0.0016653145228008753,0.0057574526279098315
2019-07-01,0.01734432664341321,-0.017199217581020658,0.013266556891399668,0.014290386628269428,0.01685022149992774,0.007672301032188189
2019-07-02,0.004326761365337321,0.012991815742387877,0.006562112200751463,0.016340132458632552,-0.028686864355025522,0.002928125887423194
2019-07-03,0.009813065252365784,0.012275100037626871,0.006423068766147705,0.005722646309534267,0.0042792329657257554,0.007672378673070135
2019-07-05,0.0022970944115321373,-0.005794061814317138,-0.0023792861209486413,0.00025332442791592505,-0.008120917154294083,-0.00180590159841032
2019-07-08,-0.009936958084274717,-0.0032747510107611682,-0.0021475278127708925,-0.015541113340822086,0.00013657308063868572,-0.004835444424841517
2019-07-09,0.0028395656235155847,0.004313487876497633,-0.0014256372337727546,-0.01282232822513048,-0.0005942816223311371,0.0012365569653400854
2019-07-10,0.011394685992041296,-0.003815420090797069,0.010477904826238237,0.004401672131454362,0.019781932768256086,0.0045106896075925995
2019-07-11,0.0016091250765218037,0.003368642526658778,0.0025209137043719567,-2.0676051519548254e-05,0.0032589413629194428,0.002285226738359958
2019-07-12,0.00798880209862701,0.00406328239293133,0.004336216020746998,0.012863884751903691,0.004108926225760962,0.004620174547884881
2019-07-15,-0.0011134955403086365,-0.011919840189821621,0.0011222688121027965,0.0014784216372683,-0.015059794461578577,0.00017586919155743175
2019-07-16,-0.010290883914677851,-0.026017860534192257,-0.011786763745873657,0.016013188838857842,-0.01366906456434595,-0.003403778522185874
