Date,Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
2019-12-31,0.003603494419327649,0.0016052919954092273,0.0012215637043957927,0.005409522879211558,0.006059539576649889,0.0029460216619106028
2020-01-02,0.01971066545887672,0.008150652769265264,0.019370169314521835,0.0002739044395870743,0.007260364922086016,0.008378802677341701
2020-01-03,-0.011782106974036624,3.387522568074331e-05,-0.012102252166407949,-0.002704322457098756,0.0040537751652157976,-0.007059870562045378
2020-01-06,0.0035652698633100873,-0.002832672475502839,0.00397544103457449,-0.014130672120436916,0.0113541704901726,0.0035333728907271933
2020-01-07,0.004013282433496634,-0.002862409499040738,-0.008127174287404589,-0.007097584989933076,-0.002758572140036374,-0.0028032386528962228
2020-01-08,0.003988174296298539,-0.002016221949814831,0.014160941352325773,-0.009743512833499949,-0.02060504702584439,0.004902451368978156
2020-01-09,-0.000667447971615932,0.0030760996739996327,0.012540138707973974,0.00045365857955439423,0.01332805387560808,0.006655262605488987
2020-01-10,-0.004948697093260927,-0.007088661587947856,-0.004232836028282058,-0.01915809657613428,-0.009308959239568476,-0.002855178689662563
2020-01-13,0.005918086927869709,-0.013765845048694188,0.012147813977528222,-0.019679631384414285,-0.0029405212050224202,0.006976215252569862
2020-01-14,0.008231292102907494,0.0037259638548532105,-0.007682224417985217,0.019090936344063603,-0.00047045614338959605,-0.001514532772802224
2020-01-15,-0.005442041738496824,0.007987386169375024,0.0048224815922887874,0.00705919455822588,-0.00225104166555668,0.0018701968845122874
2020-01-16,0.007999226635530958,0.0023850013507996748,0.017064758699547322,0.009543218836337878,0.002005790592808235,0.00836655302646827
2020-01-17,-0.0012578820544972714,0.015279773145913514,0.0053858539495893485,-0.00455349028843068,-0.0017097946736535476,0.003862162248501333
2020-01-21,-0.0050235237494132765,-0.0010131837370133535,-0.0023226506393484465,-0.016331036706718777,-0.016031920638100484,-0.0026519776473655776
2020-01-22,-0.0011114825004577078,0.00800416493947883,-0.00326392628847167,-0.006520237714963103,-0.013708305735362926,0.0002890760711180551
2020-01-23,-0.002211068261836528,0.002625364413825823,0.00556917054244346,0.01509078462087067,0.002482791526080694,0.0011409766124783616
2020-01-24,-0.0118024744513074,-0.00866444252856221,-0.008181772115746833,-0.04385041507991154,-0.007974850712296023,-0.009042160974207403
2020-01-27,-0.02189919130065573,-0.0054402708545632445,-0.018215086827043644,-0.020161543476163807,-0.023027760131485938,-0.015730711659182384
2020-01-28,0.013684097453661025,0.0006019420758405711,0.01985547979611561,-0.0009260634553702456,0.002583758782462135,0.010053584595046017
2020-01-29,-0.012877178543277969,0.01242038038415157,0.014517977508084508,-0.0015918076376708079,-0.010253550107554401,-0.0008668741908683941
2020-01-30,0.0077602117475603725,-0.0038953493922234293,0.0238489992076277,-0.019913244363949253,0.005744019747080632,0.003134358792605374
2020-01-31,-0.005292487444897916,-0.007110179165413123,-0.012148208977243705,-0.023738114542557084,-0.025953244234909134,-0.01770582037552626
2020-02-03,0.014652156048184048,-0.005186405630799502,0.020763721509345464,0.005571105262382493,-0.006694644184047961,0.007254613892351713
2020-02-04,0.029626143126281312,0.008349561707860444,0.031044809744012438,-0.0018156692988991225,-0.030263725096012762,0.014980414164082134
2020-02-05,-0.019598982754127848,0.004014239574402034,-0.00020425971516370783,0.037492201464732075,0.03841073178279963,0.01125059589785371
2020-02-06,0.007875690157659952,-0.01536268592529965,0.018807586211583266,-0.013163394536906677,-0.0076838260667449676,0.003325672876785646
2020-02-07,-0.011051753120342917,-0.011014088480634858,0.0007823666918590226,-0.012360898965403709,-0.0076579280615598055,-0.005400853672730133
2020-02-10,0.00693971476645436,0.00559915676232057,0.02415038600766091,-0.014961284972529921,-0.0012493151269131074,0.007326397804890528
2020-02-11,-0.003841569659169426,0.009877231576669709,-0.018566498049149564,0.010816100375554806,0.013773332125678203,0.0016884725532351208
2020-02-12,0.009943436642049577,0.015249059953628985,0.0033203993147875783,0.017528169473087662,0.0163125013057192,0.006462646466197652
2020-02-13,-0.007234561176308028,0.005914242989404338,-0.005357910733679256,0.001578371044091918,-0.008217695866358048,-0.0016304457368023773
2020-02-14,-0.007999303610344193,0.006384196242203753,0.007090071587355303,0.0034721209190096904,-0.003395745611016412,0.0018435333204338544
2020-02-18,-0.0076758446510922125,0.001480142750266038,0.007407077004131261,0.044988596922201994,-0.003943989701068241,-0.002919942636890105
2020-02-19,0.00855662274178397,0.006988131003364887,0.004279489942385146,-0.009501740873864926,0.01355885866414594,0.004705785881164548
2020-02-20,-0.0045182062140576885,0.0684283185127175,-0.01447259430081533,0.012921877116449834,-0.00682518819984628,-0.00381551976362815
2020-02-21,-0.010423398333417804,0.001038105672781446,-0.030247590319768727,-0.013885672180965645,-0.008385912535444644,-0.01051810302712286
2020-02-24,-0.03613849401467626,-0.026352824944395423,-0.04327533177953321,-0.018909001986383973,-0.036233568444357885,-0.03351362667122315
2020-02-25,-0.026105293879597136,-0.010288110739378594,-0.01825818517723644,-0.02299735358513909,-0.04292766464241261,-0.030279995565056117
2020-02-26,-0.014212025137500549,-0.014571569344681085,0.011825909337700623,-0.02661989706545486,-0.0417288302759227,-0.0037785406053220116
2020-02-27,-0.0398667931097897,-0.057163018520797984,-0.06839765880822668,-0.008065688367483384,-0.06891110813817915,-0.04416324258407911
2020-02-28,0.001466765260080778,-0.036739168919028814,0.02033600729675991,-0.005784660375130091,0.019224299281600472,-0.008238340444361891
2020-03-02,0.028199415603336428,0.03403913868138006,0.06595484965049225,0.0010067411303356089,0.020649656560579398,0.046039229006110016
2020-03-03,-0.02544432227363082,-0.018380689920064662,-0.044891910214598325,-0.021275485512057945,-0.02144910393788372,-0.028107896121075893
2020-03-04,0.026134675681243908,0.030562489226918357,0.03746665915534404,0.021642877140771854,0.03042294628581894,0.04220259077449118
2020-03-05,-0.03555142206063734,-0.03560271496423179,-0.026165205726187492,-0.047311075820912686,-0.030434737430204938,-0.033922077046888544
2020-03-06,0.002007591043389467,-0.005318713480412416,-0.025883855971398518,0.004390170019528463,-0.04465653411083125,-0.01705385200037013
2020-03-09,-0.08104395715079074,-0.03757690555405102,-0.06800677934738532,0.0021884759077759773,-0.22915769861223295,-0.07596969747745097
2020-03-10,0.051868274014273776,0.04013724583669597,0.06724506730239473,0.03393625608376482,0.03166557021416851,0.04939630628156144
2020-03-11,-0.045980448033443144,-0.06225197782169868,-0.04413012199489462,-0.07369076299226306,-0.06200377975731776,-0.048868445131273974
2020-03-12,-0.10977247351429377,-0.06152945639448153,-0.09440803501449677,-0.13194249618236426,-0.12662802960698308,-0.09511268097833658
2020-03-13,0.10007695160616173,0.01898973084535386,0.13610484197713196,0.0546953343533005,0.10131117682425526,0.09287124972971839
2020-03-16,-0.08126583960499226,-0.1437206659232459,-0.14050598510403417,-0.1529670458199538,-0.16604990290932536,-0.11984055240393443
2020-03-17,0.025216095649314877,-0.04962052814084328,0.07868223841429123,0.04621959471028115,0.007858299375764193,0.05995484974402432
2020-03-18,-0.036855033097528536,-0.10943578111699404,-0.03740116120480062,-0.11709006668557193,-0.14739070155829676,-0.051830762729157875
2020-03-19,0.04481252019227045,0.14701905346816438,0.014493170507865832,-0.026445878618566232,0.10835493026410219,0.0047078080405855705
2020-03-20,-0.06697194264174848,-0.04620329964478861,-0.03775753437965324,-0.09716226986494425,0.04380962491463246,-0.04335951230846191
2020-03-23,0.009923400868552628,0.01602789360684377,-0.006944007492207252,0.03847803577939929,-0.06958026940594558,-0.02929386782180443
2020-03-24,0.0935165124613101,0.18152540406294249,0.08655631421905698,0.10915787260038692,0.24331573797251393,0.09382773976227554
2020-03-25,0.008058756112479115,0.008512862640066949,-0.010870229377429692,0.05582180599186768,0.021137708630864564,0.011535011448221999
2020-03-26,0.05418866981937921,0.026299389849401087,0.06054016937669252,0.06056601169663269,0.042030127620705134,0.062414163303876835
2020-03-27,-0.055861999576982575,-0.04094692911365511,-0.040662984415555346,-0.03399472664391311,-0.08807689035195476,-0.033687352562252526
2020-03-30,0.028900703805815314,0.03616608466194035,0.06433156320474843,0.003857641565083325,0.01433502805145199,0.03351600948370015
2020-03-31,-0.02205906907949698,-0.03379434202168496,-0.013886423239815263,-0.022150698055006735,0.042050211695818324,-0.016012721914555605
2020-04-01,-0.029590931400130447,-0.013549810903066138,-0.03627124494595426,-0.05102643961492072,-0.035956003887433606,-0.04414243033166543
2020-04-02,0.02968328891927843,-0.019513233137279692,0.019886935572992606,-0.015189164817585898,0.1302555286493187,0.02282934723487151
2020-04-03,-0.026305084204317295,-0.02798344387916989,-0.009524092659496114,-0.03567039760219925,-0.02940625556409183,-0.015137125124949469
2020-04-06,0.059898704772535304,0.08845680706670303,0.07395143968881518,0.1190218431601978,0.008575601005094111,0.07033131865275055
2020-04-07,0.007613093976536345,0.008297292694780247,-0.009442326934573054,0.03953196668662081,0.01051737820009934,-0.0016030527844311804
2020-04-08,0.0076594569915447485,0.050901126431536284,0.011657459811768658,0.03225767519356065,0.06570860254752808,0.03405645287963033
2020-04-09,0.015661774482412846,0.044072172791249496,5.6929843025682035e-05,0.04227468177571076,-0.02470056015993878,0.014487410153376512
2020-04-13,-0.006192278316626932,-0.015213585540485644,0.00744892632019279,0.014887751001569928,-0.00869556655667915,-0.010104660822607414
2020-04-14,0.02723193737921689,0.02797681462071922,0.04935748688606394,0.044499310659439226,-0.007478534605403557,0.030572589146256046
2020-04-15,-0.010600772781003628,-0.02273902257872991,-0.009381726090563688,-0.02732386585297418,-0.052104894671034845,-0.022030438529415775
2020-04-16,-0.0004095972485373813,0.026425314822014705,0.02875227051580091,0.030133943250321035,-0.03535894280317616,0.005816689462164515
2020-04-17,0.028877552109194255,0.040915978199074596,0.005710039421180364,0.02135150791389072,0.12202677635136772,0.026793594848223412
2020-04-20,-0.023112100294350964,-0.010725390323906953,-0.018155645852871626,-0.03138688460857581,-0.02536147759858216,-0.01788104803401469
2020-04-21,-0.02057827834448575,-0.017865228418603444,-0.03985842955239338,-0.022380169956949737,-0.03643094806927307,-0.030674795694063395
2020-04-22,0.0018088610811109681,0.058359430917835194,0.033120480714465855,0.002073503037865895,0.053607008993405446,0.022930247703843776
2020-04-23,2.801087825989992e-05,-0.01817077627083325,-0.009624193957509759,0.005892058164556535,0.030023384979159087,-0.0005394221197431159
2020-04-24,0.007954465232447291,0.008697163267084498,0.017713957874068823,0.03184550512356053,-0.001708728682587789,0.013918057304545428
2020-04-27,0.02870760943655448,0.01910896265487847,-0.003153585666978713,0.014372213644443398,0.03041090696448702,0.014714069804799612
2020-04-28,-0.0064003461870542865,-0.004442365454170159,-0.02380571948857773,0.0211816235825826,0.02715770661362546,-0.005242380698498916
2020-04-29,0.04065631362756452,0.008638874816516285,0.04369554281847565,0.037318811113871815,0.08612335221785324,0.026583916282167053
2020-04-30,-0.021894027575260665,-0.011729746379539581,0.011994357054457122,-0.03176887896192346,-0.012633908483401362,-0.009212446303987654
2020-05-01,-0.02186204516476368,-0.022902844715169464,-0.02828326529667959,-0.03760889890472114,-0.061743904702939,-0.028059034078492195
2020-05-04,-0.013437981824239036,-0.004703306678819215,0.022451057499394834,0.01734723021129746,0.02845570188495016,0.004249827591976452
2020-05-05,-0.005514044538446982,0.00428147391676379,0.010635046416466435,0.00010677862198123433,0.015718928479449817,0.009040556385797371
2020-05-06,0.0008354630612721237,0.01614791262989686,0.00998873797934594,-0.0032119760475115425,-0.013470082969669563,-0.006979410390386298
2020-05-07,0.02714799404478176,0.008052600470364966,0.006321737031979576,-0.0012659018818672967,0.042044364830692335,0.011504630788313985
2020-05-08,0.02477713200500439,0.020300538305107255,0.0078894986779537,0.03935749629993748,0.02668654396964071,0.016871538638701944
2020-05-11,-0.004479983383532411,0.00382301671686318,0.011492306120815386,0.0019234808408159947,-0.019869640473790674,0.00013307822091168653
2020-05-12,-0.02136840200308825,-0.016717384389545734,-0.0218284850558318,-0.015447281849461942,-0.01746247850423866,-0.020500317528877154
2020-05-13,-0.018960270946171025,-0.024427615575054726,-0.013748193450773648,-0.040076491100060105,-0.03832515324577672,-0.01746272460422804
2020-05-14,0.021935879045673696,0.018580996812334785,0.005064902357992949,0.017641033300648024,0.002579461620129495,0.01152482269503552
2020-05-15,0.019868532040448642,0.010425846342898452,0.01222754592951386,0.03294165281052485,0.014840668315501388,0.0039263632504382695
2020-05-18,0.04307338276497282,-0.00011768276357508749,0.010702336897349719,0.0644117637131312,0.06633361375610777,0.03150119163168075
2020-05-19,-0.014876370739212942,-0.00030028470912933506,-0.00566935351899107,0.02459602325266868,-0.02291301094105176,-0.010484399194493177
2020-05-20,0.02707388150148291,0.01689534953508383,0.015354839554084987,0.008384644112231533,0.034678513091427804,0.01665110025908012
2020-05-21,-0.0139793737384485,0.002835758508495382,-0.01211565368741074,-0.007487978824618627,-0.00993208991492488,-0.007773596407737116
2020-05-22,0.000519997396376837,-0.006332355315091834,0.0007664563800575553,-0.005323298329472389,-0.011692427777862611,0.002353711326488428
2020-05-26,0.006680350547476836,-0.00650428187037139,-0.009579178756958587,0.03077423807936248,0.012619982747835054,0.012289184036080147
2020-05-27,0.008465600865176016,0.034270002626525915,0.0014863325627270491,0.03301402541196259,0.02122533628967252,0.014827297215913804
2020-05-28,-0.01578581978684315,-0.006376257868576962,-0.002584980604599277,-0.02579496048488671,-0.03496670805630903,-0.0021079145460738413
2020-05-29,0.004964923041088642,0.01053721810711416,0.009930383225517715,0.003922830442295214,-0.013822602731332666,0.004812335824971425
2020-06-01,0.012706852483913624,0.00936259062240911,-0.0005872594365965554,0.009930084210167183,0.026625803188179427,0.003751234813537785
2020-06-02,0.007246572682393907,0.0096096684342507,0.010027539564273363,0.00013201949625300067,0.02150203003980343,0.008210832780053412
2020-06-03,0.014808837829908167,0.019200776292010842,0.002489155592803618,0.027378248959579535,0.02352996870248739,0.013648979133831007
2020-06-04,0.0017380631266907805,-0.005710947184792884,-0.012037631931144013,0.00832171547030684,-0.008881248811146745,-0.0033687022311144066
2020-06-05,0.012925986816174037,0.0129530783422742,0.022825231179152448,0.029473447546972547,0.08042426099808166,0.026211650818398713
2020-06-08,0.01778114392041232,-0.0032754781258019223,0.0064891717050081996,0.0071653994209043845,0.03272262265840951,0.012041579421169235
2020-06-09,-0.012687126859505191,0.005792341258058075,0.010402163121637099,-0.022619364926103256,-0.03144484570459099,-0.007799170822611612
2020-06-10,-0.001097815709904321,-0.008285389431488589,0.03422554086984157,-0.02612064351086622,-0.05121106704117771,-0.0053130910724373814
2020-06-11,-0.05948015274414145,-0.03607673863764326,-0.05212768290057037,-0.06193341925292584,-0.08331153065625328,-0.05894405927443824
2020-06-12,0.015028916382172738,0.006826629498205735,0.006930733093809791,0.027655138963829932,0.036537956446415824,0.013060843963234703
2020-06-15,0.015639529009449975,0.0020501450461403565,0.0071715770741959,0.0158192091281336,-0.009659894888772395,0.008312217041285264
2020-06-16,0.006812086130141402,0.0017648521298149118,0.023714334783079848,0.029738854391764612,0.03575981698164199,0.01896239819380252
2020-06-17,0.006505731513436168,-0.0006764666329004935,0.0034857109941244407,0.02918268104360239,-0.025214176907864445,-0.0036002995561740248
2020-06-18,0.0041491264682805675,-0.007193114103152422,0.00896610996668804,-0.005231520310614732,0.007904777124543115,0.0005942198825281686
2020-06-19,-0.01926342444760811,-0.009818636582120574,-0.005110189654789281,-0.018585438588172926,-0.014966600159788157,-0.005649494809462974
2020-06-22,0.010986888776415365,0.003583977728625821,0.026314027740011257,0.035908431446280226,1.121428292383342e-05,0.006495095537691675
2020-06-23,0.00464079704227016,-0.005282680772376227,0.008318599954003875,-0.0026371941678014392,0.005575654377385623,0.004307419569164139
2020-06-24,-0.027095394369551516,-0.015932042223226424,-0.019359355921096964,-0.04819484304119151,-0.05888513039829393,-0.025855145939064572
2020-06-25,9.527292072311662e-05,-0.007925994729127422,0.011892829769512045,0.0021956497028684345,0.023957048871255403,0.010959447267809841
2020-06-26,-0.02019548136180642,-0.01158969700850333,-0.0215049060200572,-0.027244085270125715,-0.038036659864258936,-0.024226905044785974
2020-06-29,0.009347558971416921,0.021308169568655954,0.011044856469469302,0.028214766007276272,0.02273888155664031,0.014685678433118632
2020-06-30,0.0043234316404137975,0.0016101634902672116,0.024327693627451963,-0.003232261771482921,0.014712010867713893,0.015409875731554612
2020-07-01,0.021233358568158858,0.007428674087715716,0.007281893497984992,0.0031207146243424537,-0.025973814959305088,0.005022132820864389
2020-07-02,-0.007708925434948652,-0.004738106953001571,0.0070037956713324455,0.000515154382047415,0.02143914771284343,0.004541250844364075
2020-07-06,0.018529748077891695,0.028312124175843327,0.023762329427688654,-0.010737015453552842,-0.0011399510243984264,0.01588172586745884
2020-07-07,-0.00964129394456964,-0.019528813821254935,-0.011490111379721356,-0.019752469589872354,-0.024282725162610774,-0.010818532028197159
2020-07-08,0.01693665585404014,0.0031984724754986205,0.021845060417655292,-0.0018823159704479918,0.008207121141998513,0.007827461915415501
2020-07-09,0.007004115626751435,-0.00622634294779148,0.008194911365825803,-0.01945659581304348,-0.06038216174445205,-0.005643606159361103
2020-07-10,0.032516942891501484,0.017553707262299788,-0.0014208773623095026,0.010981081048869773,0.03246642717505738,0.01046620127324438
2020-07-13,-0.01617261397396775,-0.002633109609524054,-0.02848108215188696,-0.0001743845258454452,-0.0003191878273510893,-0.009362541127788226
2020-07-14,0.012856868221175714,0.009217108800537627,0.006210254659660508,0.021664362974034568,0.040057735630839995,0.013406370782667931
2020-07-15,0.0198409572008149,0.026605067981449022,-0.0022249654715640233,0.0468377967473863,0.008777347809312847,0.009082050740923053
2020-07-16,-0.004725912224696136,-0.00982055996204959,-0.017525971684555008,0.0007450622065211231,-0.0018658874277876125,-0.0034061012455366413
2020-07-17,-0.012832961165611058,-0.005512009469885433,-0.004923755907872958,-0.00439542486480338,-0.02606898539401817,0.002848612194617406
2020-07-20,0.005167863226394478,0.0012440322945270635,0.04293251542393798,-0.0025465961726583194,-0.016413649540652372,0.0084069387471426
2020-07-21,-0.0003554687457763455,0.0038172505905603314,-0.01352337178232539,0.014308229021065842,0.05940445789098576,0.0016790373419135474
2020-07-22,0.0017906441263039366,0.020384543105946184,0.011698187453424762,0.010750304794978892,-0.017414112536238265,0.005747082068739751
2020-07-23,-0.010011483504867708,-0.011630085651060763,-0.042515258035163324,-0.009122034312030229,-0.008919109265235604,-0.012319859824193036
2020-07-24,0.001086440531847372,0.008915645165515596,-0.007651446837347977,-0.008332167385277537,-0.005668154645207576,-0.006190400054688405
2020-07-27,0.005773808608195239,0.007305591855461003,0.013064234535264275,-0.0016862059073197047,-0.007262275497030594,0.007395138795039502
2020-07-28,-0.006221895217453707,-0.015928528515300924,-0.010182595260146615,-0.004035149651716086,-0.01970020259617344,-0.006473392152297919
2020-07-29,0.0009807918543433393,0.014792246289131727,0.010314668502364422,0.012800714480649532,0.02226747006040843,0.01242838167815008
2020-07-30,0.0004962076465317851,-0.018174989490088257,0.0006559829370441182,0.021457006103172915,-0.052428840549010175,-0.003750251937389204
2020-07-31,0.0018594199210812102,-0.0013574523481774572,0.013700446710997745,-0.019110800679126006,-0.010412876624769406,0.007670504990141325
2020-08-03,0.011224725342795689,-0.0015567420741009162,0.04792903671156493,0.011311902171108543,-0.011873947594516576,0.00718102343932614
2020-08-04,0.014316615728296565,0.016698193128587464,-0.0113581663057093,0.002825593820755315,0.029249300127281268,0.0036119303819721615
2020-08-05,0.03302851045472278,-0.016294504874156932,0.00015106060138380499,0.003240126938445509,0.009738293966671223,0.006429743053199433
2020-08-06,0.013178841091169348,-0.0009930774201326127,0.01657306493020484,0.0045735539422055,-0.0019186948009018022,0.00642769555966427
2020-08-07,-0.008091445373095403,-0.001953718117083304,-0.01788440492001861,-0.0004203456913624133,0.0026905899789999867,0.0006330295486443038
2020-08-10,-0.0062351220871743945,-0.0035362462783182064,-0.015481236153371571,0.012712302711754213,0.03318197912142653,0.002742218294476073
2020-08-11,0.0004435473868818784,0.009678621053970675,-0.0234760483482945,-0.0017591577847239192,0.002671447217137047,-0.007969132154236114
2020-08-12,0.01268203422040785,0.006566557128992021,0.02847039280690374,0.010738607131644934,0.04083217748520908,0.013996549490237653
2020-08-13,0.004766266569443951,0.004634207084381674,-0.0007737212671679857,0.006909266263198366,-0.022240243269464343,-0.002047174350497949
2020-08-14,0.0005943117592812578,-0.004288513717475604,0.0004913850122218115,0.012357279779063757,0.0022789794383753607,-0.00017188262276812694
2020-08-17,-0.0035083407614616173,0.005235823969090327,0.006091601798378348,0.008918234236985798,-0.0027623801566622336,0.0027098425110787527
2020-08-18,-0.0010459901586965439,0.010918341650378534,0.008150663947528983,0.011431315885544292,-0.01129517728995463,0.002303389154016955
2020-08-19,-0.012733436348077566,-0.007116598166622381,-0.006121659244843432,-0.010836009270707804,-0.015090431149866995,-0.0044043954214108005
2020-08-20,-0.0012959101517699841,0.01492643033959717,0.022375802693564078,-0.015153075198166955,-0.020534842895579174,0.0031586327691348615
2020-08-21,-0.00667882544893843,0.0058784818028671335,-0.0025165097461872124,-0.00383862439362112,-0.013859483471580156,0.0034411070444764214
2020-08-24,0.017605176947854777,-0.001608416759181586,0.0039362198253978424,0.015711079953575784,0.019939395785096462,0.010043718303008653
2020-08-25,-0.005458179728021527,0.0017248322113894202,0.011266438719888373,-0.0035604212073108727,-0.0034537847850344356,0.0035963511532906
2020-08-26,0.030079134127016485,-0.007692504435755887,0.021209647445186733,0.0007286125519209627,-0.028297139997222266,0.010195626139483993
2020-08-27,0.0002935679027518472,0.0019270728456174044,0.018686161154038445,-0.0032614054222914073,0.010991572715613093,0.0016730440109038458
2020-08-28,0.0029265793532255863,0.01181592498755331,0.008956993590132283,0.007010970373591331,0.007051122186212904,0.00673256535528588
2020-08-31,-0.014208250620020037,-0.019565165490119787,-0.008946376550996343,0.002015745327806977,-0.014436696286739126,-0.0021949627140287475
2020-09-01,0.015517893693862904,0.002084486925073553,0.010378669779265009,0.0026338431291043113,-0.016798396519720905,0.007525003016613407
2020-09-02,0.00651229562697979,0.015842386470197676,0.016296290671050578,0.013711070399035644,-0.016671009191014073,0.015365910154807594
2020-09-03,-0.022415146118045775,-0.012455192154853259,-0.06170470510436718,-0.01666993104090835,-0.009420527043140246,-0.03512584371534122
2020-09-04,-0.005735872793972908,-0.02040502306265893,-0.013569244605310175,-0.008108796053269873,-0.0035652281468261755,-0.008133027264274895
2020-09-08,-0.0009795628844574238,-0.007813965970733966,-0.05365308372271108,-0.010932500801728438,-0.04498894069998251,-0.027756342102360998
2020-09-09,0.002730726082165069,0.010166487387303113,0.041178398625085176,0.0104552681529374,0.01161177167710198,0.02014498633677464
