Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
-0.0027043920913701054,-0.0016046439967598214,0.02821159819898469,0.038319009586074405,0.004332931637196636,8.086979639654324e-05
-0.009347646550552438,-0.011059985818148542,0.013443515954458545,-0.006949255375317563,0.00514500085136488,-0.006771332979186417
-0.014841039119881938,-0.015624183724707539,-0.006415674400893426,-0.007877831448474688,-0.011751452354813193,-0.009711824147480841
0.030459821831674054,0.009048459961452805,0.020169012507056824,0.026964527973026887,-0.016370182445646735,0.003752324501292925
-0.022764211101561332,-0.020843038394111044,-0.03581632175695425,-0.019040553351499654,-8.967536375642353e-06,-0.01854285587797533
-0.029095018323324093,-0.008983806150323351,-0.0054830802315270315,-0.020534048688458376,0.0258810262523668,5.307283862721057e-05
-0.016878603612986716,-0.0005685446445708132,-0.011762224580177585,-0.014462848616114157,-0.006620653235031369,-0.002814841378983357
0.016296772868064285,0.015076070249756117,0.012149470240037928,0.027036222420469727,0.007944183117213061,0.005843407020038827
-0.04222726572314411,-0.03177551106200982,-0.049785690734567525,-0.025447450584773545,-0.014333390669449459,-0.029365225496321257
-0.03584162446712144,-0.0009994265323257608,-0.018702834839829263,-0.0072344682318982514,0.01081933278688691,-0.0037174293266512004
-0.004916485159619593,-0.003286932125886537,-0.01617666626507421,-0.03721460711453915,0.01727825950624833,0.0012672250121246176
0.016750185900744462,0.012633960211901557,0.0033604860154601637,0.00021433850652252703,-0.00796873806849656,0.003835964202880904
-0.009880479440066611,-0.004759734926332457,-0.030036402490900435,-0.05449512211505589,-0.022273955011653104,-0.01820362050746238
-0.008374007475348107,0.003283227591867944,0.007411677838130311,-0.0017458805764533993,0.006131460180451665,0.0010939223012293997
0.02310628670566069,0.002923963615163776,0.007098600022578699,0.008964105377530437,-0.008803259001672472,-0.008385434805281422
0.003370783584410739,0.021124271451875305,0.031171075344439348,0.024737543269865134,-0.0071642837742689,0.01708034877731812
0.006912136366583736,-0.004160366236261329,-0.055044160773803176,-0.012045307800375424,-0.020407925866331268,-0.022776172472122824
-0.011243992773525677,-0.014901978198912544,0.00207741835753048,-0.0028541018965992995,0.016927922868735148,0.0069897513852792414
-0.019412082591482055,-0.0019227475563590262,-0.02693176196905779,-0.02581191684492643,-0.0211872063249165,-0.011089943474586694
0.01874104380719587,0.005975460975651788,-0.029156644073184378,0.009327958670729273,-0.003732987030660049,-0.00902785943768214
-0.005694910769816643,0.0013859934449347749,0.01192024784732317,-0.03066501297027327,-0.030370534807301345,-0.010901257116461394
0.026034005088617765,0.02979432820028425,0.06632682617762048,0.0837208503954397,-0.028229776292899102,0.02506354406105049
0.019127507103831112,-0.0271460364936331,0.004808397291362282,0.023802013496513674,-0.007128169414817287,0.012012559511679566
0.0011081469233644018,0.014154478395851246,-0.04270899622985452,-0.012055372055012508,0.00761518357884758,0.00028572698776629935
0.002954116184551661,-0.008525045142150326,-0.008875807185088787,-0.025564575121737685,0.010694153631372128,-0.0005394340212933058
-0.001800052534055347,0.022926522663216334,-0.006371507080610804,0.07921293660007835,-0.003820740854698658,0.013492063492063444
0.01856082346519168,0.0014182507303270309,0.035726329053570205,-0.0069207519078717285,-0.027172758093018175,0.004064167115309214
-0.029462455917020496,-0.032799859267970785,0.09530960568895928,-0.02013529424794963,-0.009444408412934514,-0.023124422822433988
0.025338094013251662,0.0007711930966640769,-0.0010541891298853881,-0.0074962639605648885,0.008145749470251647,0.00416750805589583
0.008813579575534441,-0.013497084306527346,-0.029617073294887684,0.014537290905636794,0.0034690594306819103,-0.01859656410350974
0.04255000508984056,0.03177180670046318,0.028268695634224517,0.04144787626879196,0.00036251883698991,0.023356008464828548
-0.0005584254649538583,0.01744213162611068,0.0007807017932371654,0.00526182632455861,0.041157661071774404,0.01667199129814123
0.0015822252810947293,-0.004742522486973262,-0.02253157440532422,0.01567832723578063,-0.027040899676973547,-0.013143759639368535
-0.034197948117426255,-0.005598156402289849,-0.007883757668408589,0.01884305459390499,-0.008071673465266039,-0.005578395005305659
0.01003435095764972,0.012183726110141315,-0.0015017410371972074,-0.01761973848304992,-0.01902218036351595,-0.00896608636190177
0.01201845137279378,0.044284018873989216,0.043927992089349534,0.053850483025434624,-0.0028628064471168386,0.028718741112345736
0.009016450675889673,-0.007119142499650691,-0.008379576477347338,-0.08091667573751718,0.01946849959466997,0.003354349438903892
-0.006950219915174007,-0.019298685760978675,-0.011205572134958167,0.021380529232028773,-0.014935760774775387,-0.017933738369047658
0.01098846339582762,0.05838856454054743,0.043941430670130566,0.011189601839536443,-0.0002948125846700084,0.02389283474318682
0.03294046325115954,0.008336910214944846,0.08176805675739472,0.029003239242334083,-0.0009331820984488633,0.006942730477737413
-0.03399127808550225,-0.023097534238591056,-0.0070132207111952465,0.00196813628186976,-0.0053426353905472275,-0.012050670422580567
-8.943369983442138e-05,-0.022851366888486813,-0.006120072827082309,-0.005587252249203873,0.017929212892214365,-0.0029156630132689543
0.022389383785879482,0.01417878722377976,0.013776154550762752,0.011545340767210619,-0.004620675002948977,0.005521801403690407
-0.013472304312718349,0.001238627768302896,-0.016703030174439953,0.011012743168424328,-0.01488987713817502,0.004075933919094776
-0.016065979708348475,-0.015140664660394309,-0.03390120171449174,-0.013881714678985854,-0.005243970385550315,-0.015097809523290096
-0.018660168490742153,-0.015540079305094944,-0.02052500339069471,-0.03231120152849062,0.015498075424466434,-0.009314902555218274
0.007533068135771489,-0.003950811684561579,0.008818937766249686,-0.006141306747103952,0.021128222567172415,0.006197331643397197
-0.01104133463210648,-0.0017570605409733151,0.011110884246530114,-0.010082392393263691,0.016141383320018528,0.0024949640993341404
0.014398005992446547,0.02174750557301951,0.023383242239555232,0.025576428721631485,-0.009274325349076882,0.011332671321386378
-0.023614558131580837,-0.021476970865526326,-0.026281239070087645,-0.03129233120859903,-0.02174521380140301,-0.019625434383095275
0.0020525036893009538,0.00042685906822457895,-0.012330550191277486,-0.015510210231069754,0.0021949709079302072,0.0036863724474374138
0.019096318634466397,-0.004816790308107012,0.0006058775285618236,0.008624159328431268,0.012551948032052963,0.007982653959549557
0.01569872425867893,0.02735446030455119,0.019042821664588247,0.02890434744619728,0.0035392373522942044,0.014840144050698667
-0.0016331475573557956,-0.019035832983662047,-0.03036090985413857,-0.014042033210364135,-0.00827412326938609,-0.013723665251360151
-0.0032348130334579226,0.030119512475027446,0.005204276814380828,0.03442451144729597,-0.041178437057208764,-0.004092514347066145
0.002518262226476442,-0.00928764689745336,-0.00822003061498601,-0.02024438629527757,0.0019509788425816283,-0.0020350785667978544
-0.026794411092254777,-0.026673481377709654,-0.03323971363509917,-0.021137635444719385,-0.03394241687862137,-0.02992205759970956
-0.006877295897586254,0.0065797443897318226,0.010693494539545495,-0.004318352663281044,-0.012888465658951971,0.004430764724152825
0.01892129041409276,0.04235733188732558,0.021756326053899343,0.004925100060214867,0.00600685162234888,0.02051016192977806
-0.04098143063267586,-0.004192054692693616,-0.02441091890359324,-0.05094732366378659,-0.03566479599146079,-0.03413816796421554
-0.0027615030642910935,0.0006923000579897191,-0.024637067836214305,-0.0024907502002370066,0.02919330113432487,0.006149422411268146
-0.005544568426775032,0.023423808577242983,0.03461246103231146,0.01347132913630218,0.013601741242859542,0.013806377411702098
0.0277258590928854,-0.016858903041426072,-0.01296492855821083,4.660771747526564e-05,0.019836960111506274,0.002121534158087801
-0.03424132672628412,-0.005071277449813072,-0.01516795064835815,-0.053980762876170076,-0.053697284382262296,-0.04713589702129706
0.0024193156096683744,0.011652963652079169,0.013824480137807914,0.03046142003676762,0.019921390109930964,0.017523287725070613
-0.007163821832461525,-0.0313273702296741,-0.08720619244471343,-0.05269960010454561,-0.019242876881138737,-0.04714070706031326
0.06813937802011583,0.03379990778829495,0.0650790403371732,0.03459033667997888,0.01302256390687934,0.043341774386062015
0.026829720353314823,0.005836236249699044,0.05230424978456097,0.019047964225010965,0.07365893162204201,0.0402565630586833
-0.026208333945035307,-0.03656290257681727,-0.06758028776172278,-0.03723891862403359,-0.003106218488995037,-0.038236599989398545
-0.006993131298967963,-0.01960360315256786,-0.03719035884707907,-0.006099831989699578,-0.023464966714264446,-0.01563263356626765
0.0029501744240993427,-0.021263961179669635,-0.020185371205584623,-0.0054830204113458444,-0.002724130244715428,-0.001977727730452905
0.024954061094768824,-0.003272884032026668,0.029272682609776612,-0.006633974139603803,0.027718344196854292,0.019656504245599393
-0.002156852902973613,0.009154003832892397,-0.014861980272174623,-0.006939672531419573,-0.007591365729664407,0.0033824291161275166
-0.05980480631241209,-0.05143844908776901,-0.10498042486380195,-0.06723910546857302,-0.10232594696747088,-0.08806776221769597
-0.009652333170136517,0.022646202456341386,0.13790107927645176,0.026746511568225766,0.05366708157359313,0.0541746705821724
-0.023128191379233717,0.01725615838102955,-0.03911118986078274,-0.005989110103595778,-0.002629713807174518,-0.004543988840816637
-0.03897231670294111,-0.03319137840509566,-0.03289832587619741,-0.03838387248015428,-0.04423517080744102,-0.04029079197981711
-0.04250629718687753,-0.026581417410975788,-0.005276172965420693,-0.05192434493865873,-0.00100414114884254,-0.013506522985628489
-0.09790220749328914,-0.0630403638667779,-0.02744029441606034,-0.035144969879244745,-0.04067933964664482,-0.03851784119121027
-0.11946959350108405,-0.033709106477806956,-0.09840319819731794,-0.1075609934670618,-0.036991643527019,-0.05739484084336377
-0.0074572042517512425,-0.010490086273000458,0.036344725307222846,0.0433215740538748,0.0002851030387818927,-0.01133270253725105
-0.02107121171473609,-0.032881336357182225,-0.07488893667863256,-0.06281800273518538,-0.10488046497299623,-0.07616709580816616
0.03174010173815588,0.028728022438558928,0.003423603844463291,0.003130886352919156,-0.07130599546495256,-0.011759289177065702
0.10334818084768722,0.06565042736625437,0.11048026922142128,0.08216016972269319,0.17080471482207726,0.11580036951513706
-0.04232620569059206,-0.0294751351858209,-0.09335018195089094,-0.0055898889219822365,0.004604621130641554,-0.005322136791994336
-0.07696181742396821,-0.08218011289807971,-0.11861517178024923,-0.09630111262226218,-0.12618733343082622,-0.0903497780862258
0.018383767169443385,0.05099089788059849,0.03562373146410233,0.05135689904005442,0.042372206178360926,0.042507451399756535
0.004944608729378379,-0.004745465611284505,0.00474555725413048,0.019480627518894813,0.0006563737812953363,-0.006212826018106576
0.024721520957218066,0.04917749563091729,0.04323200877273112,0.05995693670904771,0.1137051678533874,0.04768490479313692
-0.060594450600296335,-0.036941490088791766,-0.05226022842624401,-0.030874968873134123,-0.04941758738281959,-0.030799711659374562
-0.03041111411153227,-0.02831985207480557,-0.009259761121249798,-0.030546411682486545,-0.08044641771841494,-0.06101246975642627
-0.003691724267631177,0.013474049856316762,0.008329119993494883,-0.047242356268633615,0.06550174870852335,0.012634041442215027
-0.0689478485739157,-0.039159266163979314,-0.025993163123381555,-0.017117820188857793,-0.04585873036030283,-0.034511200543819176
-0.04900200117271596,-0.011946901090218296,0.006722566554865228,-0.06313086427870282,-0.03483596915509259,-0.03176435781413156
0.10815240147918903,0.09818190100780934,0.12575973369515417,0.0930820244631055,0.13901968896599223,0.10789005877973534
0.048947420963439826,-0.00610400846769181,0.012248972887439662,0.0020734454098665935,0.037478029955674494,-0.011079077098555157
0.01521793587403584,0.030275934849258137,-0.0002753603023071018,0.04337974313006131,0.024520563083056824,0.025803953710955563
0.047661874944792036,-0.004197149354967823,0.006118621281878989,0.0591796836359442,0.008219575795544882,0.01536539816147986
-0.03973917927846672,-0.0008007039240810683,-0.02264169126521276,-0.01602770661802355,-0.011316202215351014,-0.0025290448588709546
0.04686009550494942,0.021753202312953628,0.04725260182749991,0.03044416536152822,0.05919941762962833,0.04082584363592434
-0.04350663998999834,-0.05341843790023274,-0.10441924101121089,-0.054573682355560316,-0.05495308882693901,-0.05267708721725084
-0.027673489401252513,-0.03757788175921817,-0.08627751502077871,-0.07153559699328407,-0.05938791773897083,-0.05026398151360678
0.000959217524721863,0.01611256549651988,0.03941972998923909,0.0736436395531611,0.05236009247054827,0.028854638416884848
-0.01021995354143762,-0.0037382210469755085,-0.015558477267066408,-0.024722443868022456,0.008134125579133615,-0.012653163176065019
-0.00010512210475822818,-0.01822162738985305,-0.040207680380290683,-0.015631373952369222,-0.02829950429681728,-0.02204067545102073
-0.06264391202027855,-0.03839632764126365,-0.09454208564837803,-0.08700229022067055,-0.06882762154695159,-0.05189390264262972
0.1282240580793086,0.0421634255564325,0.07797119961659263,0.13223381859745836,0.11711565127601772,0.06921270805966984
-0.040440836715992384,-0.024156323312531175,-0.06854475527496758,-0.06427393418953806,-0.022481242501944176,-0.041699130810434304
-0.029466263130644647,0.003952735536121918,-0.046907571656673266,0.007648448800692306,-0.033614183154453116,-0.025810416464710606
-0.00764870165004386,0.00563877320497311,-0.025105805578928796,0.028656046515502034,0.042291669346692214,0.00983837216243022
-0.023536321780596902,-0.035337439490000205,-0.06628728685905882,-0.023771800632565912,-0.05142445833045718,-0.06115557585198217
-0.08922239185805221,-0.06705778933059689,-0.02600074772868373,-0.042000431850369946,-0.08378460694917783,-0.06712293077105447
0.02033233579793559,0.06454151509301646,0.08096920637989725,0.0545946136218286,0.09728414646786354,0.06324760339835156
0.08559759125304471,0.021974809693281517,0.11294824232794973,0.06805584970841076,0.06818492450472133,0.06472253086203117
-0.003058000375606925,0.026970410589094346,-0.008199440108842262,0.03709153489757835,0.022573723022550833,0.006550776705881445
0.03870359843559898,0.039476354722883814,0.041270069238421775,0.06690420602914197,0.032192869752320226,0.03532812081997916
0.008097123824475045,0.010848191181259148,-0.026543479843656268,-0.00423620498337043,-0.02040768188723605,0.009643111965147444
-0.04571604935642036,-0.06366580537630635,-0.055347286285889405,-0.08482556373919829,-0.09435474938910074,-0.0892952436107991
0.03567008617236283,0.016804746049687402,0.020326570009590792,0.04111680584097562,0.055161077288157855,0.03994067054843109
0.009115368391330056,0.05650368196153202,0.08882312319218287,-0.01927185893458676,-0.008687497063966158,0.025836162084397873
-0.012420563319581149,0.0203012663020474,0.03466467345643127,-0.009430493095418343,-0.037162850636679935,-0.02930842710506598
0.06017434011713667,0.04033807094277572,0.0222012950200032,0.06774954645271156,0.014972974229609073,0.03649941753675101
0.010286837186719045,-0.011041436144514027,0.06422258192607784,0.03969346792613728,0.06153589099711314,0.0383873487297306
0.034949170956141466,-0.025131218219766948,-0.003139253247104856,-0.029247758205059312,-0.018830890137922243,-0.023117543162227583
0.024416591928199557,0.04889554440544701,-0.026469679710833652,0.016830881299592485,0.03679705790863055,0.01189418741207482
-0.0038576387988200934,-0.032230510473538074,-0.030870662313015742,-0.02436533141560105,0.011793514680989275,-0.0285240465920793
0.012705542158608966,-0.0027237406490890396,0.056434326808495146,0.03096575938116358,-0.002402515735064953,0.007028415417449585
-0.017648048532458036,0.00026619183182134524,-0.04309459173866989,-0.03441657611652933,-0.0009366396256232644,-0.012685680143110334
0.02920618757965355,0.05033370210430881,0.07335709801588858,0.06513059750120422,0.03360742168661871,0.05136026454446818
0.01242008371537,0.005555182973496931,0.0046208604916855205,0.022976672777739467,-0.006393019987731294,-0.009592862125632595
-0.021604879298778717,-0.016776953550817944,-0.020776967161014508,0.009608473035266803,-0.05228551792086457,-0.021162683238924562
0.032076668614979126,-0.0008256945120800454,-0.008826104768921482,-0.021573482500898487,-0.02893701671709828,0.002936896236101161
0.0007440372269386413,0.004258960013439144,-0.03080276700276803,-0.0427467199889493,-0.0160786809297236,-0.018302022695223075
0.03611763353650719,-0.009046510220894593,0.021697717358738825,0.020570616046336202,-0.00731946182984016,-0.009717462330154691
0.0016499646458703592,0.009656731893977259,0.005831290307294248,0.008512082107370833,0.0032852386571348927,0.005781143038123382
0.030274158674936383,-0.0024789154310553376,0.005576931200364159,-0.006216389659083409,0.013169709873687431,0.005356174910027267
-0.009290326887543861,-0.01107064757087681,-0.04032859795041125,0.0047857490691782315,0.011195329263326765,-0.003872599599089699
0.05737232587722742,0.029299460017401455,0.0262862403562666,0.03497317377490175,0.023307162194660915,0.024407112966569722
0.016906787154058536,0.012426468301782364,0.009142843918264032,0.028351150274889186,0.005419083607579064,0.01415834135471683
0.017574634438828167,0.022937353315863742,0.058369436468251656,0.031846282055648045,0.03627517606625681,0.03160806841181141
0.029838789098330026,0.011155969480478093,-0.003024003264699798,-0.017292465618461806,-0.005700292507063659,-0.004668357633531128
0.045264767054764045,-0.007022454392019032,0.054113639244733745,0.026885473881592,0.0018066544083699195,0.0078171328961949
-0.03263122140852139,-0.02052396478895452,-0.02418801347539881,-0.03879488410685942,-0.03540712669296692,-0.030009615306130777
0.013131910898203702,-0.006145634969783803,0.017758433761520028,0.016521516938170697,0.010832443414461816,0.0033970727091503505
-0.016290562497379965,-0.016395199287215372,-0.028781727042231992,-0.025870259231823928,-0.02802197207351334,-0.021303029798827477
-0.025983111932014948,0.001953309086949973,-0.057319575709939966,-0.0355637442612238,-0.022451380039687413,-0.02256412239141281
-0.015529927557439807,-0.018655064995294134,-0.006967658559297837,-0.004129103304852559,0.0029890722022882193,0.0017580587922576552
-0.0443833847036568,-0.03510026893622026,-0.054696967982645395,-0.03527241154193127,-0.035860702085966485,-0.03345987410426654
0.05174077143751083,0.019911425969777956,0.05271931979392122,0.02060904884827906,0.005658773225315523,0.0013291817470242329
0.014932234014283272,0.023372928011347823,0.004647201104827755,0.030057509933531564,0.012987443142520767,0.0075615769747268136
-0.049429285677902446,-0.04630653254074857,-0.060839248790259745,-0.06251746219575392,-0.048496376967145045,-0.052816102046715274
0.043130082938533834,0.027197786346579204,0.044401416020168685,0.03400057557372916,0.038357380895010354,0.04349124562903017
0.012022258087965374,0.007979316193371715,-0.017044495825092442,0.018332786565333034,-0.025063463180934668,-0.015162323124874533
-0.011939154580742552,-0.009427862047031516,0.01390047402845606,0.011947812464520844,0.012124991422829875,0.005377658256231044
0.007114539142513037,-0.0007629289407218567,-0.014565093649748976,-0.013493636224905722,0.029638030288586293,0.005553212391849582
0.0937713700346217,0.009187772710770032,-0.019135268043491433,-0.0038905891599566107,0.010461713603254963,0.010925582519593302
0.04480043297522071,0.02217130619945122,0.03802338641625602,0.04048119003257442,0.026619951411778957,0.03355760738960489
-0.016050026394270823,-0.020325691715816423,-0.009520370185807078,-0.033524410992908676,-0.038904695740439636,-0.03312017219917118
-0.03781825755905104,-0.01598749822663682,0.14862847985611172,-0.02242874898196565,-0.010171359283879121,-0.022789134855526583
0.016863874082863783,-0.014713760995421005,0.038927863838919136,0.01372706772766653,0.0022145794613240522,-0.0005327680035899229
0.0070212115934061734,0.020867537155132017,0.0376477752115899,0.022518708857204472,0.024477427915361373,0.01583398827965876
-0.014467846591217023,-0.01306081312896818,-0.033119469080824616,-0.006929820261986908,0.0019063472467034995,-0.007489510230927809
0.012895734053833553,0.023135554678979566,0.03350703444160804,0.001143674186913338,0.017234353195506397,0.016365662661559144
0.01219930932774696,0.012729413064780808,0.05088407929500298,0.02460854417584287,0.027548843868295585,0.026896022529575125
-0.0030942569315818573,0.007655302944436505,0.002697799786877021,0.006090583186976044,-0.0075651379847293965,0.0014851935283901607
-0.04718261426161517,-0.03793752657619952,-0.049731119018956556,-0.03640100992571694,-0.04434659977624402,-0.04912120013376109
0.004017057623229773,-0.001190329796279182,0.01539177602627615,-0.009074660341113898,-0.0023754983358624166,0.007954951041488467
0.03449347793588,0.006824670592295492,-0.004244343464583346,0.007557664119183391,0.0029476702997518053,0.0017391659558319006
-0.008700694125065734,-0.006792214860683901,-0.01055209690658505,-1.8898219729106557e-05,0.00131328254068819,-0.00999769580757559
-0.04059552134100758,-0.021089287456297557,-0.02796002379654979,-0.03727831376128414,-0.06024332969138711,-0.0455590473632177
-0.014081067152427285,0.009559451862177456,0.010402935159597147,-0.003483386907465984,0.003810684613564595,-0.000950365594538094
0.004264093210861476,-0.012464107687554122,-0.009065261704166081,0.13198410414171566,0.007959512502017157,-0.01202402358417931
-0.007135894184970415,-0.011830869017479888,0.027526397443395696,0.00675485841638963,-0.024108590947610833,-0.01141296456796903
-0.03889059154424996,-0.017900279814963463,-0.03543253694976574,-0.0049922602434247145,-0.03130949872854137,-0.034699008021163436
0.013501786084827997,0.01670267610385284,0.057359179677989564,0.0327409930704737,0.042490801945168424,0.04010331464253336
-0.00017265302173477377,-0.00839440613027111,-0.025146688845035223,-2.4296914125447005e-05,-0.01852482389591526,-0.010657824039959851
-0.010299832262467275,-0.030540322910045666,-0.022130396554954385,-0.007774411828627876,-0.011769999138766947,-0.01577984957375933
0.004406581667187758,-0.0039529565627384146,0.03295471558221707,-0.000650306090695657,-0.029677074525632795,-0.023564403426620917
-0.038029761806895,-0.026828064523877065,-0.04061315155392446,-0.04542399472685342,-0.05949842160344651,-0.04662016661802437
0.03070964598883401,-0.003101761132822687,-0.0036654020065576697,0.021597918033346163,-0.002358653332862144,-0.006406766626880556
0.03628095558411614,0.02734390838187189,0.0459312323985219,-0.006965788922692801,0.05013210227597942,0.02375307342984989
-0.007701464756934862,-0.04430356544774546,-0.00638795242618715,-0.020320863828641664,-0.05421146933437136,-0.04253230958224652
0.004227385223999587,0.009922015345015396,-0.04175792086040946,0.00236552378144757,0.03295589429471732,0.0012160531897855709
-0.004697456986732113,-0.017196178236159824,-0.018884241756113,-0.03605088073967814,-0.006765223208404832,-0.010023669901070842
0.039300768161765066,0.033057397272070854,0.08587270024574101,0.062020502295562795,0.05989455848508315,0.06366302222212594
-0.0033600859746539713,-0.0062554194199235524,0.0417130072634244,-0.005049369805953351,-0.004056645751442937,0.002445816877900686
0.046340416462640095,0.03520196560530392,0.014977979828640929,0.023452159600392878,0.03194444174140033,0.04072863130673077
-0.0227438277556908,0.007176777130050003,-0.013047717043260371,0.008664202278835381,-0.005045921885602658,0.007739027671590959
-0.012436700181716507,-0.01315877912438745,-0.023507600942392445,-0.009021279983954097,-0.0018805719368295293,-0.0035159251701146754
0.04445086099043317,0.03259524024681548,0.062216124659432416,0.01970746233210175,0.02937085046743501,0.032139940837456527
0.003854222897371498,0.023592187185370594,-8.52443461165586e-05,0.01630747226375916,0.017163451161520304,0.020857940382711382
-0.019010623836144932,-0.01519746582765536,-0.01349112561074038,-0.017380778151780612,0.011024575916009586,-0.012979162680767709
-0.0064401009834091595,-0.023369824452555088,-0.0027673186209666457,-0.02473921618660478,-0.03186799737327617,-0.01976940007446848
0.046548256468327845,0.053548189411910786,0.07846399909342593,0.041015840954956376,0.059806388004995416,0.07075754864749229
-0.009501435428136678,-0.021241866911318342,-0.03426760358842449,-0.0352943255798392,-0.012747493109757129,-0.020415092769478838
-0.014271256617755293,0.01809719074541973,-0.00531090687477784,0.016082782925588842,0.01599838008458044,0.009626370531222062
0.007522260442094597,0.03383817163207952,0.0216900810959218,0.05369948799011221,0.007130639832935672,0.02332036707485252
-0.031212412669857838,-0.026739219393762507,-0.04131033904818745,-0.020765489254565464,-0.025914318732099324,-0.020315519064124654
0.02241496859433802,-0.02841545391376772,0.006948059480986495,-0.014540722743310548,-0.03634206311932028,-0.03481870365409789
0.024003748724390116,0.003071918229752534,0.028603870304141424,-0.01099500651675189,0.008445988767769632,0.013129614663131228
0.014894131786169443,0.01805622604457356,0.005459676950949473,0.025618726495775915,0.01321770715891082,0.01655660953977356
0.027991471621373037,0.03947728767035432,0.035721608150607216,0.004549819265911957,0.03794491813711581,0.028727113604116505
0.007048542708476667,0.008710159700184697,0.020284737498875435,0.02492606740247095,-0.004198989449906397,0.00973177097925304
0.011450494314213586,-0.01520533105440709,-0.0015819416320533716,0.004105950587927366,-0.01792121191022809,-0.008332367396142404
-0.02388772629474576,-0.018505540683600413,-0.029302012294388845,-0.023743479244792552,-0.022801027806426934,-0.02385454246862917
0.024039153369750866,0.014650396154838178,0.01862141334645742,0.01843499605400204,0.003684071748151144,0.011783441230339475
0.04793832598374977,0.02514246913982946,0.03533918973641027,0.0427530804000882,0.010974441401456446,0.0380532568665477
0.04452830597533522,-0.00942590091424598,-0.008847301300623603,-0.008184816627860584,-0.009851672361469867,0.0025333694269418228
0.0018063009745691587,-0.020251602011578964,-0.020500140351718855,-0.018500846306525442,-0.021843319505816278,-0.02006449158715151
-0.021493274474150618,0.0015096444607256099,-0.03009459382719312,0.023783855995248647,0.00010707745600694345,0.012549016706588034
0.0372243941391433,0.030486211258950086,0.03447046923297446,0.026841997328075542,-0.010207725285253884,0.015538800404093056
0.020135722455463672,0.015558572567619234,0.007197222950522388,0.006935757613083503,-0.0031538800022148667,0.004969360746134077
-0.015392658346588654,-0.020149703856033235,-0.009514330743242424,-0.025499893787366838,-0.03566856236382551,-0.04278974468970964
-0.033727411665400525,0.018021409685075415,0.015276313351371707,0.03667267939849754,0.020721931038352327,0.021252059887909347
0.009416850711752642,-0.012283778916344357,0.00486053201839666,0.01590334762339291,-0.015118706711422066,-0.007681664273476052
0.020954079407510783,0.045406224052545664,0.0165996745515362,0.012490752532836328,0.03758504560417498,0.009922346320087705
-0.02365903110715183,-0.0017605308438339404,0.048537796625725674,-0.010085785287352454,0.028428333988658506,0.016797349335216705
0.02754820659280361,-0.002226699211184968,-0.015850359418714672,-0.03516701924328986,-0.019242734349774603,-0.0100665768903615
-0.0039035343712584217,-0.007900659529189271,-0.009685774308221437,0.018948054510474367,0.009517495208980016,-0.0027405354973477625
0.01214672938369892,0.0028900052263278976,-0.025183292435010204,-0.0012961621170635743,0.02053467558049319,0.021610040324914648
0.011185793415262303,-0.01614085755515406,0.008912594257907134,0.020273270218994773,-0.02283812410699265,-0.0009500676204463598
0.005056663009913416,-0.01200446291232694,-0.016568562589237563,-0.015242412847245004,0.021837928437913108,0.005396388659423046
0.025562337504480653,0.015393135775597894,0.011281074658471337,0.041196998149628884,0.010035161165904602,0.03386813980494785
-0.00022433392734424326,0.017241060625518556,0.021403712511085575,0.009530394460912923,-0.011790952294458578,-0.0037917226736418064
0.0008521653672392507,0.005120641063419642,0.0008742256785031408,-0.004672430224221684,0.02776559337445189,0.01740433914180306
-0.047216104801904045,-0.02223488779128814,-0.031678556199628664,-0.029895646798453582,0.0016943449551029938,-0.013202412386380091
0.00298011914213146,0.018850334514585055,-0.014284041268298435,0.009493877127061028,0.03809167313006473,0.024068995104353563
-0.005231244528574416,-0.008746559162116982,0.007184075834097083,0.01082835916536146,-0.025263946208408633,-0.02151242496964101
0.001385100748883003,-0.015224757875292707,-0.0071440017102389905,-0.019608725842966492,0.0185218293872014,-0.0009788555914792552
-0.0534481635850264,-0.025548776759428075,-0.04356474976145959,-0.044936017981316856,-0.01621744175121875,-0.02689491201893024
-0.007613404195485135,0.009328737663182601,0.01307295072124803,0.0017045990418147405,-0.0036728514814555247,0.010351643351174777
0.012310047615874276,0.011219303577621388,-0.017312661492901223,0.006287636239849461,-0.016083821111856182,-0.01141008247711417
0.0244723766065439,0.02836271654499796,0.03060810336186836,0.027703107419546687,0.019618607067429565,0.030389200051489373
0.015500060774738774,-0.0029948397720221545,0.021751149287785668,0.025570497207782195,-0.0013608663826833113,-0.0017368359715522752
0.006008631079599879,0.01606584834706294,0.0008367017648987437,-0.01266150025544527,-0.001356328990832252,-0.005131461524926495
-0.00918735147026364,-0.015521730707002416,-0.025120534517255124,-0.011285333702799246,-0.01277815635277586,-0.016757561517510733
0.01930208467239681,0.0201772485190932,-0.004573638986510445,0.0035743259238777848,-0.0008335522967568845,-0.00149721056843366
0.029515643309721028,0.03410569662555285,0.036419700298539005,0.042020883740893154,0.018469300822457877,0.02630216131887675
-0.032080571844787194,-0.01879356066095424,-0.01443510330882081,-0.02083293075396493,-0.016965421283721093,-0.018971163431981575
-0.017391928154892784,0.0011243764452893315,0.008254103477280937,0.0020040229393291273,0.018505844861823457,0.015418918738823617
0.02413426923569992,0.015927774150217455,0.005716256917515658,-0.0002289532902398835,0.017952780202170813,0.013574757481119137
0.030890749195295157,0.02672328069146339,0.059935939346775234,0.0410778841434405,0.035366859004142145,0.025817590454732198
