Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
-0.00668820836433778,-0.0035635863878279795,-0.00021718780081014935,-0.0057492147874995654,-0.000792987628388906,3.398471712534601e-05
-0.008735196602486681,0.004405206966333865,-0.011576613220769366,-0.004169862003807959,-0.004980325970822865,-0.005780822450430323
0.00238358022462988,0.004890312793365633,0.000609304429905468,0.003551943588674567,0.006149149084520961,0.0029460216619106028
0.017232216729758176,0.009185283334607303,0.025206108748068563,0.017864051363284155,0.007228534941845936,0.008378802677341701
-0.012927514444795786,0.0012426887306628874,-0.011136285771252941,-0.012607259531860697,0.002838077807160833,-0.007059870562045378
0.021637745958617994,-0.00042935496665605344,0.01440600899113303,-0.00685856660532928,0.01033793774483068,0.0035333728907271933
0.0010569312295973055,-0.005150233715838987,-4.389550833649648e-05,0.007106735292279888,-0.0023309827186349433,-0.0028032386528962228
0.014121695718823827,0.0018159930271403955,-0.002139328705885861,-0.00951687066633374,-0.020338534636142182,0.004902451368978156
-0.0008933133380136544,-0.009348812540934408,0.006805468584597621,0.008182174429309692,0.013463455211967738,0.006655262605488987
-0.010703688869019328,-0.002751557514711415,-0.00633384640486478,0.0006569336068866801,-0.009528140840113386,-0.002855178689662563
0.019950559202866577,-0.006881637690363664,0.0058245931383015944,-0.005129986965856207,-0.003195990565543675,0.006976215252569862
0.0056705530334489425,0.011455330446263089,-0.010025780920511974,0.0024921341200594056,-0.0011020811042137077,-0.001514532772802224
-0.005406381138575724,0.012658826593983753,-0.0011641277611482285,0.002845649515086981,-0.00255254038497173,0.0018701968845122874
0.0068493592868364385,-0.005230230252769798,0.00996201176391029,0.007258822448867003,0.001997065716894026,0.00836655302646827
0.0007544706219348413,0.002038568950397565,-0.0013397194040391186,-0.00037710150182030067,-0.0019390488240742373,0.003862162248501333
-0.004715550619810932,0.0029996998929209553,0.01036438511441187,-0.0184562159150248,-0.016420131838524175,-0.0026519776473655776
-0.014960376863433947,0.011533130497885449,-0.0018468071953121772,-0.0012016104574932517,-0.013419776085369123,0.0002890760711180551
0.03440534135690781,0.005921012761741556,-5.775196480481803e-05,0.02423069975340654,0.0016854340290591598,0.0011409766124783616
-0.0007750563751817537,-0.011741671333267204,-0.011127375607289236,-0.021185631443139907,-0.00847811184436936,-0.009042160974207403
-0.018145836320648947,-0.0068549449570130885,-0.01862094932975268,-0.026565258851152747,-0.02354897966059099,-0.015730711659182384
0.012854171737724308,0.007070247277996567,0.014502548884228705,0.0014825600795815822,0.0030076997267967495,0.010053584595046017
-0.009240823569462167,0.003146063731204614,0.0044687275790911436,2.2926747277329053e-05,-0.01066275657504391,-0.0008668741908683941
0.00218111630676601,-0.00631321175613513,0.008449810918655045,-0.007630524277115057,0.005855768106034591,0.003134358792605374
-0.010802706300677131,-0.007156871486466776,0.04745767830260832,-0.013004310201309025,-0.026182704598570108,-0.01770582037552626
0.019554316178407926,-0.016419363032659146,0.0070266025746514894,-0.0013700111878588367,-0.004996638985258857,0.007254613892351713
0.03336905268664552,0.010652984515778015,0.01703193121790838,0.01913697301598063,-0.03369804650583151,0.014980414164082134
-0.016247004305199323,0.017138974032013202,-0.0031295036491612643,0.017385004818084943,0.038202710323171414,0.01125059589785371
0.004017728680976128,0.0016421523070872868,0.009265551633873775,0.0018031952455808307,-0.006144325275650166,0.003325672876785646
-0.010474027703955485,-0.003706274464037133,0.010304710101046279,-0.015682859209222647,-0.007459083797652992,-0.005400853672730133
0.006107046518677805,0.009515167334736814,0.025088667173080174,-0.012257812345578533,-0.00128272071540575,0.007326397804890528
0.004362368416525547,0.005790474555160975,0.002622778029367637,0.00788836340191984,0.01387461753280387,0.0016884725532351208
0.011811953368890998,0.010008749047102491,0.00419021116314845,0.018312411793971552,0.01591963317687796,0.006462646466197652
-0.006592543233091167,0.018145825574047515,-0.004419941409823431,-0.0020894225163185344,-0.00822966233079828,-0.0016304457368023773
-0.006828892242870625,0.005427387380868452,-0.0031427020306465567,0.06892741163197998,-0.00309413760416722,0.0018435333204338544
-0.006843561250986627,0.005327548022127894,0.007969190802116057,-0.000516283579536074,-0.004729364475938905,-0.002919942636890105
0.0013368453410382876,0.005960611304558204,0.006021909058704398,0.0009581598485252947,0.013793678839281266,0.004705785881164548
-0.0027176931920315367,0.10617816327505056,-0.008746298612267542,0.002011376849252334,-0.006917342152035112,-0.00381551976362815
-0.013379205338505382,0.009254843539981471,-0.026445044692275682,-0.014629684219742835,-0.007602295694166099,-0.01051810302712286
-0.030218666861046094,-0.02649314760998884,-0.04180426731501247,-0.05670451137931528,-0.03686042558495008,-0.03351362667122315
-0.014698103296774413,-0.021603275419559535,-0.018875213230717298,-0.031387085675295495,-0.04313763391417309,-0.030279995565056117
0.02696071105404531,-0.024502854956354497,0.004689455712474182,-0.05369941880386081,-0.04283198761976499,-0.0037785406053220116
-0.03415274499183617,-0.058271689965774316,-0.05223898270954837,-0.020216938340423145,-0.06957327512846433,-0.04416324258407911
0.0070277703806966105,-0.047940075988402574,0.005394391034434487,-0.000279739899398175,0.020724687553385128,-0.008238340444361891
0.032376722674652594,0.036160924984706876,0.04152514725528734,-0.008422087789846813,0.0203722820482484,0.046039229006110016
-0.023555104835764062,-0.018517307760202655,-0.028242672109453942,-0.019754525526312332,-0.022368041099326077,-0.028107896121075893
0.03261120853253222,0.004033361721539157,0.03520895486546243,0.02258851926679751,0.029916525335411517,0.04220259077449118
-0.025146488374660634,-0.06322011031885436,-0.029336982535709245,-0.056264469127556206,-0.03135891925435236,-0.033922077046888544
-0.007452778862614218,-0.009038089531612765,-0.014801661475743355,-0.0004047785625462145,-0.043988144195027404,-0.01705385200037013
-0.06709773670781119,-0.08159262247993515,-0.05689438097203308,-0.04420155839844044,-0.22950581061518402,-0.07596969747745097
0.04051662980177339,0.050882049404897677,0.053641990546518595,0.01188557885477118,0.030994942901886688,0.04939630628156144
-0.0404767699840291,-0.10511104899201966,-0.04053471991504419,-0.0935631687633028,-0.060523433972062356,-0.048868445131273974
-0.0944819958147399,-0.10677048052462969,-0.08230234643638909,-0.14174711764163003,-0.12766022570709767,-0.09511268097833658
0.07077259329171293,0.05324713992411032,0.0809661522122735,0.0733791849269573,0.10605474887612633,0.09287124972971839
-0.09595493124356264,-0.21942189456994365,-0.07627424497675414,-0.17325878143775633,-0.16702573614091912,-0.11984055240393443
0.0681246562185729,-0.09615645198698315,0.06697571287694536,0.012627539726521024,0.010353972543878383,0.05995484974402432
-0.011894507560758247,-0.1254798234127825,-0.0006422911259409396,-0.1413454834338084,-0.1463120491474552,-0.051830762729157875
0.030973500741134714,0.20258782786363455,0.023984893384891518,0.022487690071547786,0.10740672025396658,0.0047078080405855705
-0.02238647871126115,-0.03221626515942941,-0.02397523281012651,-0.017617662224545486,0.04477433699234737,-0.04335951230846191
0.03765464954474786,0.09191086393314785,0.018969461500627463,0.029626128081241047,-0.07037418020647908,-0.02929386782180443
0.03637064876990459,0.1599097265161034,0.03775444341764655,0.1495505308613521,0.2412280279147843,0.09382773976227554
-0.014124018248340987,0.05631380052434686,-0.025347924830717797,0.0929925230400848,0.018238508104992317,0.011535011448221999
0.05518937715949014,-0.007623975630134869,0.043376054889620694,0.004471364245781321,0.04372223391936977,0.062414163303876835
-0.01750552704907971,-0.08638027779331783,-0.032638239249945834,-0.0680550977370667,-0.08486220768385265,-0.033687352562252526
0.02619755416678703,0.039753932745462676,0.0387522667447657,-0.03221135992044504,0.011376386705178433,0.03351600948370015
-0.003306094198935574,0.03833283950517087,-0.0055246520765278575,-0.0015346779687114521,0.04232132279019041,-0.016012721914555605
-0.03542121673799024,-0.03617754250965025,-0.027718539098871495,-0.06847042015212226,-0.03715146648365148,-0.04414243033166543
0.02742118868965497,-0.002270251843149982,0.009459457841016188,-0.05412853740234004,0.1321355315273103,0.02282934723487151
-0.023197531471629125,-0.007219305631356687,-0.008794744495954078,-0.0023456901305417173,-0.03071700943920689,-0.015137125124949469
0.055117459427431174,0.1073011149308635,0.05660632506667727,0.09282372981066174,0.01019415356943391,0.07033131865275055
-0.0106197533334293,0.03500433918436161,0.0033851891918990525,0.05458088607157997,0.010766774886253421,-0.0016030527844311804
0.010961350899414449,0.06402849822642054,0.015445347819429816,0.05217648592374972,0.06705568397851477,0.03405645287963033
-0.004320934872819041,0.015426398466086103,-0.0002226488978475225,0.0359411079929869,-0.024451712983767374,0.014487410153376512
0.020173924635840737,-0.006416939368095557,0.044941143220747964,-0.03378474398472157,-0.009574996961481036,-0.010104660822607414
0.03205442297977512,0.017594344069804774,0.05063557800039077,0.042059510520882366,-0.007188207213534747,0.030572589146256046
0.019170230303056163,-0.017138642230928442,0.005013057180031129,-0.017735135062956965,-0.05059164526249438,-0.022030438529415775
0.015322760298479945,0.12168393784398589,0.03534534910076976,-0.02141887582076477,-0.03497593389056311,0.005816689462164515
0.0009147356621491538,0.04211049070905144,-0.006366705744561158,0.06462126677091513,0.12356247902398308,0.026793594848223412
0.008363258022902132,-0.01285811437536866,0.0006948430967457931,-0.04539130574797675,-0.024586803771082487,-0.01788104803401469
-0.016796449173428773,-0.015308318825043616,-0.03126990225265614,-0.03987260946590411,-0.03576186027667189,-0.030674795694063395
-0.008283564145509396,0.04933824133364962,0.021669959040346732,0.044047323274442614,0.05159842368670846,0.022930247703843776
0.001150618427234771,-0.03394004671342356,0.010385647176115674,0.020885875141851366,0.03127526538397196,-0.0005394221197431159
0.006072943493201472,0.016638155123168873,0.00613039043412457,0.03759958329885105,-0.0023585268424405285,0.013918057304545428
0.0009344918835803509,0.025044166177680845,-0.01076993691475519,0.030363352655955907,0.029676460754825155,0.014714069804799612
-0.023745829160391183,0.007281677771668406,-0.026676681351114288,0.035299744214296463,0.029139616674786466,-0.005242380698498916
0.023551120030891114,0.027437534038151683,0.03723338598137371,0.04519825870220335,0.08706025439262824,0.026583916282167053
0.005399141254514001,-0.023015794109665463,0.032060792049067845,-0.043190480349292494,-0.010734937332600617,-0.009212446303987654
-0.017537122329354848,-0.012315188519196425,-0.06065615856819149,-0.045669239963328515,-0.06259940021285414,-0.028059034078492195
0.007593332724752414,0.008409416599376515,0.013419772555774482,-0.00470398971577096,0.02814492106788035,0.004249827591976452
0.00766102155574828,0.006841477840839559,0.004831452083748506,-0.029479526810817336,0.01603802049498011,0.009040556385797371
0.014396932866113736,0.04271004733127495,0.011297392448336118,-0.00022081365743253264,-0.014126226750336925,-0.006979410390386298
0.006381508957314817,0.0023653517185989897,0.008430984488480446,0.02757284465460402,0.0427816364564727,0.011504630788313985
0.00869044901252421,0.00907331137236276,0.006206387963585256,0.033942626346424504,0.02752439865455347,0.016871538638701944
0.008535100448706466,0.030209446066088653,0.011914736185358545,-0.01624898261737199,-0.020776761383636592,0.00013307822091168653
-0.012880998833253469,-0.01863566528458516,-0.021510783474885293,-0.03069042246730343,-0.01704690468006773,-0.020500317528877154
-0.014823564121342113,-0.01002305189396821,-0.0016972754605917267,-0.03982580251190171,-0.038261326714580296,-0.01746272460422804
0.011687781819046672,0.005371379483766118,0.007805902987602633,0.028671312978894144,0.0036837949280962,0.01152482269503552
0.016052611395986485,0.007333452850915386,0.009858559968647965,0.02920205736134569,0.015490775775817783,0.0039263632504382695
0.0007418379125859969,-0.03379220382962136,0.007603432230839606,0.14813847659095014,0.06592102889712444,0.03150119163168075
-0.009658589603494994,0.005436223041737023,0.004719652688044575,-0.0180133573573914,-0.0221858730136528,-0.010484399194493177
-0.0015987656341844535,0.02311298993058118,0.01990849736293347,0.03320410620456327,0.034901287651389765,0.01665110025908012
-0.01561402198571558,0.009891213073193433,-0.016721337592530243,-0.02131091845974621,-0.0100137454265286,-0.007773596407737116
-0.003565272204079996,-0.006500820327412391,-0.0019446393027219375,0.009307805815837398,-0.010841982880323947,0.002353711326488428
-0.023626010550013662,-0.023598359047180533,-0.005140242241107821,0.0593744786051614,0.012872269284490425,0.012289184036080147
0.012430427530937217,0.04596308427826665,-0.0028775025162345153,-0.0042687835574057855,0.020452768717127548,0.014827297215913804
0.005078402865468071,-0.01849895723134021,-0.003429473361426133,-0.033215933496597405,-0.033790437886760505,-0.0021079145460738413
0.00859574141231792,0.019219551812508187,0.014972936837860681,0.004093807471627743,-0.013591449935558362,0.004812335824971425
0.012989436025884878,0.0030159384281598775,0.008128523340124543,0.028945231767875654,0.02630479111301605,0.003751234813537785
0.011508588556199734,0.002043104601515133,0.0027554326250085618,0.011908320780212358,0.01921303846783705,0.008210832780053412
-0.00504289300179617,0.02201349676422785,0.001745760350326434,0.04929811953145158,0.023055524982175658,0.013648979133831007
-0.012968147810615982,-0.01775287743680793,-0.009166562872217388,0.01911322335646708,-0.008662889588828665,-0.0033687022311144066
0.015030616546351669,0.02794933835031718,0.012604323159543988,0.036921547716192354,0.07927536343436666,0.026211650818398713
0.009888559220594692,-0.003055047420242005,0.013265873139485709,0.012458485817541855,0.033044469884511846,0.012041579421169235
0.014742958154771507,-3.9576107638248665e-05,0.023468397226267448,-0.046410435606376955,-0.03087365447854482,-0.007799170822611612
0.01499479051784419,0.0072284758982299364,0.018910024085929088,-0.02074944015493308,-0.051042647907133594,-0.0053130910724373814
-0.0336889373699079,-0.019244211784496718,-0.03810933377579306,-0.09698324758753953,-0.08309326157490764,-0.05894405927443824
-0.0010932562083382966,0.0028475268796315963,-0.0015668736695899522,0.05082193245028536,0.03699777057287855,0.013060843963234703
0.019211382715311472,0.015027582810040279,0.009390835409275046,0.018687020044919768,-0.00872131832555387,0.008312217041285264
0.009009887547125572,-0.00190541664630471,0.01749745547350475,0.016407273000794313,0.03711122376961792,0.01896239819380252
0.028246131579736752,-0.006058074332351912,0.008267748220222484,-0.0017614357531594647,-0.023647255698516435,-0.0036002995561740248
0.002162182840896007,0.00047765788107478766,0.003384167801721816,-0.0047524703058388395,0.008091664453001864,0.0005942198825281686
-0.00043929841706250266,-0.009850418566268088,0.004260616135962446,-0.021526495440488454,-0.015979573744011044,-0.005649494809462974
0.019649313432673933,0.015343654901852653,0.01623693641571383,0.01424083832249782,6.649140235342454e-05,0.006495095537691675
-0.0017714342256063074,0.0014625260299236278,0.015351476036136088,0.02729687691556937,0.005342963588816271,0.004307419569164139
-0.016045186609564763,-0.014422126899300511,-0.013808711695313943,-0.05561993626220201,-0.059122067410241515,-0.025855145939064572
0.010683754885411234,-0.013637919798550939,0.007829739784129701,0.01218784782585507,0.02455022313288423,0.010959447267809841
-0.03205878016986884,-0.00941835356065382,-0.026947820649366707,-0.0520251328171138,-0.03732523427279198,-0.024226905044785974
-0.0024924758316300665,0.032941160853585,0.0021019681816287473,0.05275780739900976,0.021125705402003973,0.014685678433118632
0.011320610494830626,0.004308685070221714,0.0263904073972965,-0.004681761358497274,0.015366876129657798,0.015409875731554612
0.041161576593038846,0.013698683478141524,0.033805215484902146,0.023245192957448542,-0.02662589849434613,0.005022132820864389
-0.009907297373694997,-0.0112355174345258,0.006616050024881173,0.0037614415456613003,0.02213985716081393,0.004541250844364075
0.01956313671937949,0.02942440143361841,0.046880517057573186,0.01897767901847824,-0.0012764852488371303,0.01588172586745884
-0.01055034473587356,-0.014084872562475386,-0.015971549150728858,-0.02614454059013589,-0.024219933958623572,-0.010818532028197159
0.013718880605981955,0.0018623068890327376,0.02324847794034942,-0.0058595904166439524,0.008339528876538042,0.007827461915415501
0.016877717682003843,0.0016359321820016031,0.025651740207286902,-0.023877312126605887,-0.06052194892514423,-0.005643606159361103
0.05556189793372793,0.010370080711745031,0.006552877558341029,0.02228040699716947,0.032856604230245966,0.01046620127324438
-0.017179542899218567,-0.009438542772045902,-0.02844565860283131,-0.016776372850898735,-0.00032363928981154116,-0.009362541127788226
0.0010416007544311542,0.008973257004108115,-0.002711917141688025,0.011907062328675149,0.040038718697049065,0.013406370782667931
0.014681768586306205,0.04686364305236184,-0.018039223851437466,0.08052808798944325,0.007530134307439736,0.009082050740923053
0.0035220438596042193,-0.01286594462342385,-0.0044322982976231304,-0.02687336248478582,-0.0021114568972994754,-0.0034061012455366413
-0.03528757491476705,-0.013798402220966045,-0.00972639955097062,-0.005485136180590088,-0.025813950378051002,0.002848612194617406
0.022596464508083218,0.0007822564715118053,0.0669180567309439,-0.00308716045815437,-0.01678320069884798,0.0084069387471426
-0.0166659395249821,-0.01228510474992185,-0.0155652257533915,0.0072703445810051,0.058727418632205035,0.0016790373419135474
1.4996771604106928e-05,0.014580357248675402,-0.005662012643469523,0.003882882579160504,-0.01667785667621164,0.005747082068739751
-0.01783144862986111,-0.01140886146043727,-0.03687500057142258,-0.020542876535245926,-0.008396032963890377,-0.012319859824193036
0.003505366217117668,0.01891929586386382,0.002490461149322367,-0.012292967174131088,-0.004486691623990194,-0.006190400054688405
0.028412468828064547,0.02292668617993742,0.014216228509736752,0.00481925696586604,-0.00788460302536619,0.007395138795039502
-0.012747068247612748,-0.02026300955373736,-0.016833086245422218,-0.007244493992313441,-0.019895875606717985,-0.006473392152297919
0.001153176058254519,0.024105678586767803,0.011098536429596854,0.016139347568344516,0.02197584569616924,0.01242838167815008
0.002253608953242868,-0.00747299073809328,0.005067312671815852,-0.0005818041652660274,-0.0516354206597421,-0.003750251937389204
-0.000981540408855887,-0.0005293330520374701,0.022492934064931476,-0.03439004065307116,-0.010238136949791643,0.007670504990141325
0.030603931908836778,0.00023027182011601304,-0.004674128772485211,-0.006656100261193628,-0.011401012893669816,0.00718102343932614
0.02353608819816905,0.024990874920691592,0.0033027544440726937,0.0022954535136297644,0.02518876822685922,0.0036119303819721615
-0.01948124177759281,-0.011688689345132237,0.015481991563547702,0.02937159392805197,0.009839547889490392,0.006429743053199433
0.0021925794257723354,-0.004208124245521523,0.009272946640114462,0.016365771624741572,-0.00010112632608752589,0.00642769555966427
-0.016022561349032707,-0.006711834560544211,-0.015765695525392736,-0.011651785973850816,0.003283428843202652,0.0006330295486443038
-0.01057626772227526,-0.023224324842898793,-0.006615672646143403,0.02305414223046818,0.032914143712400264,0.002742218294476073
-0.02035549747845131,0.005206979184121124,-0.020154666826808162,0.02518449345324742,0.0022230009408553755,-0.007969132154236114
0.017724390849147335,0.0005431988678111211,0.025473181691385627,-0.005817161903086258,0.041460289025437615,0.013996549490237653
0.017733044534813207,0.012478315267808151,0.00045156739739242403,-0.00020771731479084468,-0.021809905394888033,-0.002047174350497949
0.003069061219923806,0.007288606248016842,-0.0037233165942327463,-0.0002543847758037517,0.0034497714157800167,-0.00017188262276812694
0.002628892330535283,0.015903376732566137,0.0096044240731684,0.004871901732146176,-0.002197261183313751,0.0027098425110787527
0.006406371577607695,0.004687673089233355,0.03346983131756365,0.010245772745430582,-0.010745651868769999,0.002303389154016955
-0.018516185932706635,-0.001448432551658772,-0.013006441149033116,-0.008733090174066382,-0.015077753228022383,-0.0044043954214108005
0.002487820798335167,0.005189174610391055,0.014601329593607834,0.003325864512699362,-0.02062029308141343,0.0031586327691348615
-0.00957040327580776,0.017368137561429978,-0.003687033659482263,0.015930134567617903,-0.012884896461230073,0.0034411070444764214
0.003754404984650942,0.00030640689194006885,0.0060312048072182906,0.0398508085032448,0.020530028615419554,0.010043718303008653
-0.001068116694217418,0.0029643965587760127,0.011977597558814659,0.006406841382284175,-0.0028183967612891965,0.0035963511532906
0.06599323913506355,-0.000628701870042548,0.027108488898558575,-0.007574651243614502,-0.028356712317296202,0.010195626139483993
-0.02224061494088847,0.002121117841465917,-0.006830558723387591,0.019233896230955543,0.012227200071811217,0.0016730440109038458
-0.008418526199556773,0.0018274475441669147,0.002878320739952175,0.025875876263921956,0.00699720651517084,0.00673256535528588
0.0002621213400658482,-0.023186171705727513,0.007455731816001779,-0.019830029431908546,-0.013737163367674405,-0.0021949627140287475
0.029571719397530734,0.021031479277942876,0.013318236334082677,0.008948525696828448,-0.017123665412368042,0.007525003016613407
-0.0030109608433773268,-0.00043044572299928035,0.015264978005568303,0.027178016428366737,-0.016410083777374487,0.015365910154807594
-0.036749534906733945,-0.02305099183034873,-0.048956716200607875,-0.019021878457933097,-0.010156567058076665,-0.03512584371534122
-0.006900116540439919,-0.020188328679419217,-0.021829165831913508,-0.006455432018383552,-0.003321162320636325,-0.008133027264274895
-0.019044359966696286,-0.019703751486065135,-0.04418025133101582,-0.007665441529460252,-0.046341450662828264,-0.027756342102360998
0.0037366630078876227,0.02607024638520984,0.03504030091665849,-0.0008915273781641103,0.012037885861438478,0.02014498633677464
-0.02493441420222445,0.013813954891018537,-0.026574182100597803,-0.018692771515794505,-0.039514612721835034,-0.01758479659017942
0.004974481068711733,-0.00992661583310213,-0.015025206179355538,-0.018243214519444266,0.004594582908276825,0.0005330721905940639
-0.0007792317627478582,0.010760868250597251,-0.002108628879716667,0.011552905326497933,0.007891948612259987,0.012741829089357504
0.011898875746506731,-0.0021671831470943138,0.016577697486358334,0.009177850267291359,0.004543936197315712,0.005219359577689042
-0.007766045888471553,-0.02269499277506376,-0.02183626469985448,0.01176447694936872,0.034169751684797384,-0.004618946596211537
-0.009908291323893025,0.01582212555265053,-0.019800206022871497,-0.01621292105444872,0.021783170105310546,-0.008412365876402483
0.008220783071815712,-0.009130666947950254,-0.017921311492285676,-0.026684290476522807,-0.007759452733548853,-0.011182581807410497
0.01247030759321683,0.0186111260802893,6.619030551726359e-06,-0.03331414738575085,-0.039115653117471484,-0.011571097930805796
0.007313855521933955,0.0159724324554219,0.047047636215435805,0.0226728264032665,-0.00347056140509627,0.010517945160813724
-0.028991743479693955,-0.015309480643279909,-0.038934737389898263,-0.022279789393699522,-0.040092247211463435,-0.023721455093028143
0.005493520067372772,-0.0033502652752068467,0.007900319657361488,0.00198928014245058,0.01615777604662075,0.0029874591429570607
0.006683798926530183,0.004656483171918535,0.022682132636845556,0.015336099423917707,0.0011633013660094318,0.0159767237756141
0.008091542147491781,0.008099220231091872,0.021375357771637172,0.015123351009716545,0.0066848535032465696,0.016110590199083896
0.003685293084704317,-0.01277082459067949,-0.007515702765983798,-0.022471834660471552,-0.03415955855084914,-0.0048126645432444715
0.0014519770375770954,0.0073321704552415205,0.0030815322739160085,0.0055029672369478425,0.010881495932044636,0.008253718228220741
0.023830028133213332,0.011831455265714172,0.019774331105006548,0.008145057485818554,-0.014776498969229668,0.005292907769290922
-0.03845657939985921,0.025674576063251225,-0.028534148805351357,-0.0013669919820925756,0.016497548955885167,-0.009577652178616392
0.024006962680416816,-0.002614083333049007,0.02249408795308368,0.0006473342954470526,0.0337772104836594,0.01797270867614209
-0.02418838421599083,-0.016863675059282917,-0.028116583986223746,-0.0038450367645350416,-0.023512336826920634,-0.013973515692226712
0.025862437960973646,0.010132620611767144,0.02539624715653486,0.019333452924557928,0.02764354605398924,0.01739675486921799
0.00286127859802257,-0.025212345042726274,0.002010176873819842,0.02053941741440575,0.03126599681890526,0.008010123642494982
0.009464677389227792,-0.0033868491378397096,0.027469490520913284,0.0030363650514109246,-0.010697481649886294,0.00879353312061526
0.001177617038000274,0.005145397346146165,0.04261552904706962,0.009659658122112731,0.010545835307135345,0.01641581296364758
0.01324466406867985,0.015781975488616803,0.0012120469179235948,-0.025939870293815073,-0.01949073229804199,-0.006306918994084421
-0.013012127527904663,-0.004382209846775268,-0.01800370794412876,-0.01801925550267491,-0.009306666510838033,-0.006623141753502759
-0.0072862147677084255,0.00629790566843738,-0.006785699642251948,-0.017149647861604375,0.019582528745651355,-0.0015277553060997207
-0.013545100481473686,0.006463879408214179,-0.01264324225228351,-0.002285683780348034,-0.028700092043071886,0.00013491955745537076
