Date,Close,daily_return,volume,ewma_short,ewma_long,crossover_long,crossover_short,crossover_signal,short_vol,long_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,Short_Volume,Long_Volume,SMA_Volume_Ratio,crossover_vol_long,crossover_vol_short,crossover_vol_signal,ATR1,ATR2,ATR3,TrueRange,crossover_atr_entry,crossover_atr_exit,crossover_atr_signal
2018-02-14,148.65248107910156,-0.014839763260330763,5865600.0,154.2485703165945,154.7055314363274,0.0,-1.0,-1.0,0.017424154620419692,0.010741670176193121,0.0,-1.0,-1.0,157.8286003112793,6.1596744759506,163.9882747872299,151.6689258353287,1.0,0.0,1.0,5874120.0,5834153.333333333,1.006850465591694,1.0,0.0,1.0,2.3400115966796875,0.3799896240234375,2.720001220703125,2.720001220703125,0.0,-1.0,-1.0
2018-02-15,149.38645935058594,0.00493754470935337,5012100.0,153.61917279084244,154.62561996405861,0.0,-1.0,-1.0,0.016638879594476737,0.010680533611580879,0.0,-1.0,-1.0,157.18795928955078,6.344698117766833,163.5326574073176,150.84326117178395,1.0,0.0,1.0,5745340.0,5980573.333333333,0.9606670932329788,0.0,-1.0,-1.0,2.7100067138671875,1.529998779296875,1.1800079345703125,2.7100067138671875,0.0,-1.0,-1.0
2018-02-16,146.60833740234375,-0.01859687926415332,7165800.0,152.71162409896448,154.50532285410725,0.0,-1.0,-1.0,0.016342298396029905,0.010832113859282682,0.0,-1.0,-1.0,156.33640670776367,6.57208333303712,162.90849004080079,149.76432337472656,1.0,0.0,1.0,5741080.0,6194446.666666667,0.9268107885880579,0.0,-1.0,-1.0,2.1399993896484375,0.8800048828125,3.0200042724609375,3.0200042724609375,0.0,-1.0,-1.0
2018-02-20,146.0229949951172,-0.003992558797117907,5211100.0,151.84578482913932,154.3782051669601,0.0,-1.0,-1.0,0.01526123730098418,0.010758505280436875,0.0,-1.0,-1.0,155.4514045715332,6.715233566562668,162.16663813809586,148.73617100497054,1.0,0.0,1.0,5732120.0,6135726.666666667,0.9342202336262262,0.0,-1.0,-1.0,2.8800048828125,1.3700103759765625,1.5099945068359375,2.8800048828125,0.0,-1.0,-1.0
2018-02-21,147.39813232421875,0.009417265610444092,7833400.0,151.27003871771643,154.27372788868595,0.0,-1.0,-1.0,0.01516631444552327,0.010747910960570458,0.0,-1.0,-1.0,154.60728454589844,6.60718823397976,161.2144727798782,148.00009631191867,1.0,0.0,1.0,6217600.0,6017086.666666667,1.033323989571919,1.0,0.0,1.0,3.720001220703125,4.160003662109375,0.44000244140625,4.160003662109375,0.0,-1.0,-1.0
2018-02-22,149.27496337890625,0.012733072156974057,4398200.0,151.0117773389232,154.19899643078583,0.0,-1.0,-1.0,0.015255198015401377,0.010788346858819471,0.0,-1.0,-1.0,153.88906326293946,6.3493957112792785,160.23845897421873,147.5396675516602,0.0,0.0,0.0,5924120.0,5843353.333333333,1.013821972086804,1.0,0.0,1.0,2.5,2.7599945068359375,0.2599945068359375,2.7599945068359375,0.0,-1.0,-1.0
2018-02-23,151.50491333007812,0.014938539596299094,4272400.0,151.07561351519715,154.15876750533184,0.0,-1.0,-1.0,0.01534320361802406,0.010867059090045168,0.0,-1.0,-1.0,153.3037078857422,5.973165897763264,159.27687378350547,147.33054198797893,0.0,0.0,0.0,5776180.0,5811426.666666667,0.9939349373762495,0.0,-1.0,-1.0,1.8699951171875,2.649993896484375,0.779998779296875,2.649993896484375,0.0,-1.0,-1.0
2018-02-26,151.988037109375,0.0031888324192121953,4525200.0,151.19372623549967,154.1263911721477,0.0,-1.0,-1.0,0.014343903728562639,0.010792928765363719,0.0,-1.0,-1.0,152.6170768737793,5.211407622240893,157.8284844960202,147.4056692515384,0.0,0.0,0.0,5248060.0,5806140.0,0.9038810638393149,0.0,-1.0,-1.0,2.4499969482421875,1.69000244140625,0.7599945068359375,2.4499969482421875,0.0,-1.0,-1.0
2018-02-27,149.27496337890625,-0.01785057417720548,4907500.0,150.94534346454378,154.05411532158809,0.0,-1.0,-1.0,0.014895043415005221,0.01092935022735361,0.0,-1.0,-1.0,151.82220001220702,4.334142855855647,156.15634286806267,147.48805715635137,0.0,0.0,0.0,5187340.0,5646020.0,0.9187604719784911,0.0,-1.0,-1.0,3.8600006103515625,0.9199981689453125,2.94000244140625,3.8600006103515625,0.0,-1.0,-1.0
2018-02-28,147.4890899658203,-0.011963649982970281,6116800.0,150.49793339602576,153.9564209980032,0.0,-1.0,-1.0,0.01436723656644262,0.010940045809936497,0.0,-1.0,-1.0,151.18378677368165,3.9495747259144927,155.13336149959613,147.23421204776716,0.0,0.0,0.0,4844020.0,5585806.666666667,0.867201514314256,0.0,-1.0,-1.0,3.4900054931640625,0.5500030517578125,2.94000244140625,3.4900054931640625,0.0,-1.0,-1.0
2018-03-01,145.5816650390625,-0.012932650999472939,5609000.0,149.86152522652873,153.8319346677669,0.0,-1.0,-1.0,0.01385677034437472,0.010963494387851234,0.0,-1.0,-1.0,150.51225357055665,3.6811198659914983,154.19337343654814,146.83113370456516,1.0,0.0,1.0,5086180.0,5628140.0,0.9037053093917351,0.0,-1.0,-1.0,5.2199859619140625,2.6899871826171875,2.529998779296875,5.2199859619140625,0.0,-1.0,-1.0
2018-03-02,138.634521484375,-0.04771990726183439,11754300.0,148.40819591622855,153.60628071869704,0.0,-1.0,-1.0,0.019923665534297322,0.012291533722955238,0.0,-1.0,-1.0,149.458056640625,3.917315700886372,153.37537234151137,145.5407409397386,1.0,0.0,1.0,6582560.0,6034693.333333333,1.0907861653284785,1.0,0.0,1.0,3.6100006103515625,5.25,8.860000610351562,8.860000610351562,0.0,-1.0,-1.0
2018-03-05,141.21514892578125,0.018614609216919265,6397800.0,147.47706003512727,153.4224935979368,0.0,-1.0,-1.0,0.021053990495395237,0.012438218565461142,0.0,-1.0,-1.0,148.64996185302735,3.8643900319149003,152.51435188494224,144.78557182111246,1.0,0.0,1.0,6957080.0,5982073.333333333,1.1629880832843909,1.0,0.0,1.0,3.55999755859375,3.209991455078125,0.350006103515625,3.55999755859375,0.0,-1.0,-1.0
2018-03-06,141.3740997314453,0.0011255931596092505,5015400.0,146.68703526158703,153.24398010820752,0.0,-1.0,-1.0,0.01980499540188614,0.012348459827041481,0.0,-1.0,-1.0,148.10672149658203,4.0903746946225175,152.19709619120454,144.01634680195951,1.0,0.0,1.0,6978660.0,5966040.0,1.169730675624032,1.0,0.0,1.0,1.5800018310546875,0.6800079345703125,0.899993896484375,1.5800018310546875,0.0,-1.0,-1.0
2018-03-07,142.4774169921875,0.007804238986052203,4492000.0,146.1421025478734,153.08462587500094,0.0,-1.0,-1.0,0.01902285149879842,0.012303251384993637,0.0,-1.0,-1.0,147.5568588256836,4.069911108774894,151.6267699344585,143.4869477169087,1.0,0.0,1.0,6653700.0,5905106.666666667,1.1267705014642693,1.0,0.0,1.0,3.0600128173828125,1.540008544921875,1.5200042724609375,3.0600128173828125,0.0,-1.0,-1.0
2018-03-08,144.403564453125,0.013518966735922122,4291400.0,145.91704977081943,152.95627149000248,0.0,-1.0,-1.0,0.018710513049825163,0.012336058261934594,0.0,-1.0,-1.0,147.07868118286132,3.8319853768614536,150.91066655972276,143.24669580599988,0.0,0.0,0.0,6390180.0,5800160.0,1.1017247800060688,1.0,0.0,1.0,1.9600067138671875,2.2299957275390625,0.269989013671875,2.2299957275390625,0.0,-1.0,-1.0
2018-03-09,147.0216064453125,0.018130037178115233,5076500.0,146.06003401014036,152.86861338251225,0.0,-1.0,-1.0,0.01872027491200467,0.012454591927497788,0.0,-1.0,-1.0,147.04452514648438,3.82915490118961,150.873680047674,143.21537024529476,0.0,0.0,0.0,5054620.0,5804453.333333333,0.8708175791461269,0.0,-1.0,-1.0,2.8899993896484375,3.2899932861328125,0.399993896484375,3.2899932861328125,0.0,-1.0,-1.0
2018-03-12,147.4890899658203,0.003179692643895171,4461500.0,146.2450244986218,152.78923464224286,0.0,-1.0,-1.0,0.017479943855146552,0.012369859555959288,0.0,-1.0,-1.0,146.9487274169922,3.790765509322715,150.7394929263149,143.1579619076695,0.0,0.0,0.0,4667360.0,5624166.666666667,0.8298758334568084,0.0,-1.0,-1.0,1.94000244140625,2.209991455078125,0.269989013671875,2.209991455078125,0.0,-1.0,-1.0
2018-03-13,147.9379425048828,0.003043293162677374,4333100.0,146.4641717809185,152.71772102053026,0.0,-1.0,-1.0,0.016318509826432535,0.012285106228434936,0.0,-1.0,-1.0,146.73135528564453,3.587858016918193,150.31921330256273,143.14349726872632,0.0,0.0,0.0,4530900.0,5565633.333333333,0.8140852493576652,0.0,-1.0,-1.0,1.67999267578125,2.149993896484375,0.470001220703125,2.149993896484375,0.0,-1.0,-1.0
2018-03-14,147.9566192626953,0.00012624724594823,3879000.0,146.65736826674487,152.64760519123462,0.0,-1.0,-1.0,0.015235261350888792,0.012194329009368584,0.0,-1.0,-1.0,146.58460235595703,3.4667141830680985,150.05131653902512,143.11788817288894,0.0,0.0,0.0,4408300.0,5302006.666666667,0.8314399202314595,0.0,-1.0,-1.0,2.269989013671875,1.2899932861328125,0.9799957275390625,2.269989013671875,0.0,-1.0,-1.0
2018-03-15,151.10760498046875,0.021296686376558016,5925700.0,147.23344890253603,152.62494764469818,0.0,-1.0,-1.0,0.01579970198547152,0.012382274827099693,0.0,-1.0,-1.0,146.70735855102538,3.58523350170917,150.29259205273456,143.1221250493162,0.0,-1.0,-1.0,4735160.0,5403840.0,0.8762583644223367,0.0,-1.0,-1.0,3.55999755859375,3.9099884033203125,0.3499908447265625,3.9099884033203125,0.0,-1.0,-1.0
2018-03-16,151.80886840820312,0.004640821537903461,14293800.0,147.82573438022916,152.61295226380702,0.0,-1.0,-1.0,0.014743117160475591,0.012303482851995659,0.0,-1.0,-1.0,146.82847900390624,3.718930975572169,150.5474099794784,143.10954802833407,0.0,-1.0,-1.0,6578620.0,6071933.333333333,1.083447336927283,1.0,0.0,1.0,1.649993896484375,1.6199951171875,0.029998779296875,1.649993896484375,0.0,-1.0,-1.0
2018-03-19,148.6765594482422,-0.020633240948337628,4307600.0,147.9358732060171,152.55514588181012,0.0,-1.0,-1.0,0.016229628148937702,0.012466628153134427,0.0,-1.0,-1.0,146.93189010620117,3.7411760485790895,150.67306615478026,143.19071405762207,0.0,0.0,0.0,6547840.0,6057426.666666667,1.0809606719685145,1.0,0.0,1.0,4.149993896484375,0.0,4.149993896484375,4.149993896484375,0.0,-1.0,-1.0
2018-03-20,149.02252197265625,0.002326947339230667,3105100.0,148.07653927675364,152.50331646278275,0.0,-1.0,-1.0,0.01515074548963128,0.012378539410714746,0.0,-1.0,-1.0,147.0818664550781,3.7628821503876355,150.84474860546575,143.31898430469047,0.0,0.0,0.0,6302240.0,5937266.666666667,1.0614716087088334,1.0,0.0,1.0,1.4199981689453125,1.660003662109375,0.2400054931640625,1.660003662109375,0.0,-1.0,-1.0
2018-03-21,148.34930419921875,-0.004517557242528891,3871900.0,148.11184854231934,152.4424253188895,0.0,-1.0,-1.0,0.01427053858588313,0.012298577324637521,0.0,-1.0,-1.0,147.12942504882812,3.7730868098241546,150.90251185865228,143.35633823900397,0.0,0.0,0.0,6300820.0,5787606.666666667,1.088674535588113,1.0,0.0,1.0,2.1200103759765625,1.029998779296875,1.0900115966796875,2.1200103759765625,0.0,-1.0,-1.0
2018-03-22,146.83456420898438,-0.010210630905287066,3669400.0,147.94650480485836,152.36029627236115,0.0,-1.0,-1.0,0.013814568859395221,0.012267231294351876,0.0,-1.0,-1.0,147.00740509033204,3.739359135906931,150.74676422623898,143.2680459544251,0.0,0.0,0.0,5849560.0,5658300.0,1.0338016718802467,1.0,0.0,1.0,2.269989013671875,0.459991455078125,1.80999755859375,2.269989013671875,0.0,-1.0,-1.0
2018-03-23,144.90847778320312,-0.013117391236575071,3447400.0,147.55323391821372,152.25125757959134,0.0,-1.0,-1.0,0.013561644512554693,0.012273466513067911,0.0,-1.0,-1.0,146.67758331298828,3.610478868780824,150.2880621817691,143.06710444420744,0.0,0.0,0.0,3680280.0,5104506.666666667,0.7209864224554511,0.0,-1.0,-1.0,2.8600006103515625,0.7400054931640625,2.1199951171875,2.8600006103515625,0.0,-1.0,-1.0
2018-03-26,147.74154663085938,0.019550746036369082,3477000.0,147.5776108927899,152.18532630278335,0.0,-1.0,-1.0,0.014810149082173749,0.012422190296615464,0.0,-1.0,-1.0,146.4652587890625,3.400503522509219,149.8657623115717,143.06475526655328,0.0,0.0,0.0,3514160.0,4909786.666666667,0.7157459658803912,0.0,-1.0,-1.0,1.989990234375,3.220001220703125,1.230010986328125,3.220001220703125,0.0,-1.0,-1.0
2018-03-27,147.24598693847656,-0.0033542338203687017,3519100.0,147.5346823587065,152.11317543717786,0.0,-1.0,-1.0,0.013876593157941182,0.012336629746029146,0.0,-1.0,-1.0,146.36380996704102,3.3420315222352066,149.70584148927622,143.02177844480582,0.0,0.0,0.0,3596960.0,4810033.333333333,0.7478035495249513,0.0,-1.0,-1.0,3.3000030517578125,1.760009765625,1.5399932861328125,3.3000030517578125,0.0,-1.0,-1.0
2018-03-28,148.11553955078125,0.005905441841807191,3913200.0,147.609873995026,152.05482941956302,0.0,-1.0,-1.0,0.01311914705086248,0.01226910378015567,0.0,-1.0,-1.0,146.39513244628907,3.3560393222826073,149.75117176857168,143.03909312400646,0.0,0.0,0.0,3605220.0,4771446.666666667,0.7555821644588573,0.0,-1.0,-1.0,1.9399871826171875,2.279998779296875,0.3400115966796875,2.279998779296875,0.0,-1.0,-1.0
2018-03-29,146.2174530029297,-0.012814904861490284,5289500.0,147.42962588194442,151.9697026196962,0.0,-1.0,-1.0,0.013101685976851987,0.012273070602580493,0.0,-1.0,-1.0,146.42692184448242,3.3509356758237394,149.77785752030616,143.0759861686587,0.0,0.0,0.0,3929240.0,4837986.666666667,0.8121642887261643,0.0,-1.0,-1.0,3.4499969482421875,1.4199981689453125,2.029998779296875,3.4499969482421875,0.0,-1.0,-1.0
2018-04-02,147.47039794921875,0.008569051919294246,6960100.0,147.43490380308634,151.9041424794593,0.0,-1.0,-1.0,0.012681360754469361,0.01223105964340113,0.0,-1.0,-1.0,146.86871566772462,2.8079804648678905,149.6766961325925,144.06073520285673,0.0,0.0,0.0,4631780.0,4963560.0,0.933156847101677,0.0,-1.0,-1.0,4.910003662109375,3.779998779296875,1.1300048828125,4.910003662109375,0.0,-1.0,-1.0
2018-04-03,149.97622680664062,0.016992080392193465,4719400.0,147.76387663437913,151.8760730537839,0.0,-1.0,-1.0,0.013207284061810255,0.012317996941549185,0.0,-1.0,-1.0,147.30676956176757,2.551225874809692,149.85799543657726,144.75554368695788,0.0,-1.0,-1.0,4880260.0,4980753.333333333,0.9798236679056582,0.0,-1.0,-1.0,3.2299957275390625,2.80999755859375,0.4199981689453125,3.2299957275390625,0.0,-1.0,-1.0
2018-04-04,151.21978759765625,0.008291719411096521,4888000.0,148.21124236187418,151.86652545032715,0.0,-1.0,-1.0,0.01249731867398432,0.012268834824374375,0.0,-1.0,-1.0,147.79905395507814,2.281903362699705,150.08095731777783,145.51715059237844,0.0,-1.0,-1.0,5154040.0,5017746.666666667,1.0271622587562543,1.0,0.0,1.0,4.269989013671875,1.75,2.519989013671875,4.269989013671875,0.0,-1.0,-1.0
2018-04-05,153.2955322265625,0.013726673353285479,4503900.0,148.86940082089743,151.8872983432534,0.0,-1.0,-1.0,0.012234201034887753,0.012288957979396421,1.0,0.0,1.0,148.33995971679687,2.235767250151988,150.57572696694885,146.1041924666449,0.0,-1.0,-1.0,5272180.0,5059406.666666667,1.0420549972262887,1.0,0.0,1.0,2.80999755859375,2.8300018310546875,0.0200042724609375,2.8300018310546875,0.0,-1.0,-1.0
2018-04-06,150.77098083496094,-0.01646852556583589,4321900.0,149.11555928256533,151.87108336179173,0.0,-1.0,-1.0,0.013540419755557987,0.012364239667005655,0.0,-1.0,-1.0,148.65833053588867,2.0946285335328585,150.75295906942154,146.5637020023558,0.0,-1.0,-1.0,5078660.0,4952486.666666667,1.0254767638613866,1.0,0.0,1.0,2.8699951171875,0.1699981689453125,3.0399932861328125,3.0399932861328125,0.0,-1.0,-1.0
2018-04-09,150.75228881835938,-0.00012397622206905545,3581500.0,149.32743299901048,151.85484471128285,0.0,-1.0,-1.0,0.012650529865539648,0.012274130325521965,0.0,-1.0,-1.0,148.84486465454103,2.1072781292705534,150.95214278381158,146.73758652527047,0.0,0.0,0.0,4402940.0,4238333.333333333,1.0388375933936296,1.0,0.0,1.0,2.510009765625,2.32000732421875,0.19000244140625,2.510009765625,0.0,-1.0,-1.0
2018-04-10,152.19219970703125,0.009551502666780731,3902600.0,149.69827543565182,151.85973756680121,0.0,-1.0,-1.0,0.012130468578417888,0.012238041143886222,1.0,0.0,1.0,149.08002014160155,2.20802800865506,151.2880481502566,146.8719921329465,0.0,-1.0,-1.0,4239580.0,4211333.333333333,1.0067072977679279,1.0,0.0,1.0,1.910003662109375,2.730010986328125,0.82000732421875,2.730010986328125,0.0,-1.0,-1.0
2018-04-11,152.72518920898438,0.0035020815980000286,2711100.0,150.09010771856097,151.87228047966013,0.0,-1.0,-1.0,0.01132296373201991,0.012155498120367408,1.0,0.0,1.0,149.31938247680665,2.3336147215528444,151.6529971983595,146.98576775525382,0.0,-1.0,-1.0,3804200.0,4185066.6666666665,0.9089938830126163,0.0,-1.0,-1.0,1.779998779296875,1.2899932861328125,0.4900054931640625,1.779998779296875,0.0,-1.0,-1.0
2018-04-12,151.11697387695312,-0.010530124993530787,5178900.0,150.2230349643351,151.86134182620467,0.0,-1.0,-1.0,0.011520503051009517,0.012135893423510732,1.0,0.0,1.0,149.47740020751954,2.3434591492971752,151.82085935681673,147.13394105822235,0.0,0.0,0.0,3939200.0,4272200.0,0.9220542109451805,0.0,-1.0,-1.0,3.8600006103515625,2.05999755859375,1.8000030517578125,3.8600006103515625,0.0,-1.0,-1.0
2018-04-13,151.21978759765625,0.0006803585200616524,2452800.0,150.35206403125164,151.85205721977772,0.0,-1.0,-1.0,0.010749465335435318,0.01204791377030669,1.0,0.0,1.0,149.4830093383789,2.3476968767019897,151.8307062150809,147.1353124616769,0.0,0.0,0.0,3565380.0,4191093.3333333335,0.8507040326788237,0.0,-1.0,-1.0,1.9000091552734375,1.540008544921875,0.3600006103515625,1.9000091552734375,0.0,-1.0,-1.0
2018-04-16,151.12631225585938,-0.0006181422635348488,3115200.0,150.4522900277961,151.84156159747747,0.0,-1.0,-1.0,0.010044025051121381,0.011960712026128641,1.0,0.0,1.0,149.44888153076172,2.3168656435332515,151.76574717429497,147.13201588722848,0.0,0.0,0.0,3472120.0,4168946.6666666665,0.8328530628040337,0.0,-1.0,-1.0,1.5800018310546875,0.7100067138671875,0.8699951171875,1.5800018310546875,0.0,-1.0,-1.0
2018-04-17,151.9865264892578,0.005692021598079355,2861900.0,150.65089607350288,151.84365660437643,0.0,-1.0,-1.0,0.009529257787196708,0.011892978773547369,1.0,0.0,1.0,149.6143798828125,2.3762512298411926,151.9906311126537,147.2381286529713,0.0,0.0,0.0,3263980.0,4127940.0,0.7907043222527459,0.0,-1.0,-1.0,1.4199981689453125,1.8499908447265625,0.42999267578125,1.8499908447265625,0.0,-1.0,-1.0
2018-04-18,151.2946014404297,-0.0045525420233683,2503100.0,150.7342233706548,151.83572718445322,0.0,-1.0,-1.0,0.009126846859876803,0.011820174625526739,1.0,0.0,1.0,149.72798385620118,2.400652977843928,152.1286368340451,147.32733087835726,0.0,0.0,0.0,3222380.0,4060206.6666666665,0.7936492559492045,0.0,-1.0,-1.0,1.5699920654296875,0.7599945068359375,0.80999755859375,1.5699920654296875,0.0,-1.0,-1.0
2018-04-19,149.16278076171875,-0.01409052708037517,3276600.0,150.53080101011554,151.79715068670484,0.0,-1.0,-1.0,0.009932682379134788,0.011856611793933151,1.0,0.0,1.0,149.76865768432617,2.382890432096194,152.15154811642236,147.38576725222998,0.0,0.0,0.0,2841920.0,4017766.6666666665,0.7073382393203521,0.0,-1.0,-1.0,3.32000732421875,0.290008544921875,3.029998779296875,3.32000732421875,0.0,-1.0,-1.0
2018-04-20,148.45216369628906,-0.00476403739458886,3961200.0,150.26172258072904,151.74890724226844,0.0,-1.0,-1.0,0.009345644535439833,0.01178386448848237,1.0,0.0,1.0,149.84953765869142,2.3042134165316495,152.15375107522306,147.54532424215978,0.0,0.0,0.0,3143600.0,3929213.3333333335,0.800058366220889,0.0,-1.0,-1.0,2.220001220703125,1.1999969482421875,1.0200042724609375,2.220001220703125,0.0,-1.0,-1.0
2018-04-23,148.65789794921875,0.0013858622724460812,3051900.0,150.05410838560826,151.70435601431967,0.0,-1.0,-1.0,0.008787669081818765,0.011700089678919301,1.0,0.0,1.0,150.0370086669922,2.015487597195526,152.0524962641877,148.02152106979668,0.0,0.0,0.0,3130940.0,3668666.6666666665,0.8534272215155371,0.0,-1.0,-1.0,1.540008544921875,0.9199981689453125,0.6200103759765625,1.540008544921875,0.0,-1.0,-1.0
2018-04-24,147.09642028808594,-0.010503832508557354,2904400.0,149.6712373274382,151.63798394262759,0.0,-1.0,-1.0,0.008797180830171591,0.01168112504423514,1.0,0.0,1.0,150.0047523498535,2.058854043668279,152.06360639352178,147.94589830618523,1.0,0.0,1.0,3139440.0,3547666.6666666665,0.8849309405242883,0.0,-1.0,-1.0,3.07000732421875,0.839996337890625,2.230010986328125,3.07000732421875,0.0,-1.0,-1.0
2018-04-25,145.80606079101562,-0.008772201896845355,3710200.0,149.17089240203725,151.55403516360744,0.0,-1.0,-1.0,0.008490789602867678,0.011640726212067642,1.0,0.0,1.0,149.93275604248046,2.181902529725095,152.11465857220557,147.75085351275536,1.0,0.0,1.0,3380860.0,3469146.6666666665,0.9745508982035929,0.0,-1.0,-1.0,2.3300018310546875,0.019989013671875,2.3100128173828125,2.3300018310546875,0.0,-1.0,-1.0
2018-04-26,148.57371520996094,0.018981751539891123,3680600.0,149.09358815091056,151.51116125385855,0.0,-1.0,-1.0,0.011093410266148835,0.011787343183304877,1.0,0.0,1.0,149.95566482543944,2.164151642405636,152.11981646784508,147.7915131830338,0.0,0.0,0.0,3461660.0,3414260.0,1.013882949746065,1.0,0.0,1.0,3.8100128173828125,3.5200042724609375,0.290008544921875,3.8100128173828125,0.0,-1.0,-1.0
2018-04-27,148.01272583007812,-0.0037758319436922427,4141500.0,148.95367113232436,151.46086500621837,0.0,-1.0,-1.0,0.010415128512070064,0.011710249222243257,1.0,0.0,1.0,150.04542846679686,2.03427380523658,152.07970227203344,148.01115466156028,0.0,0.0,0.0,3497720.0,3402233.3333333335,1.0280658782956293,1.0,0.0,1.0,1.6399993896484375,0.95001220703125,0.6899871826171875,1.6399993896484375,0.0,-1.0,-1.0
2018-04-30,156.55873107910156,0.05773831406114671,12954700.0,149.9381418585339,151.53411127884817,0.0,-1.0,-1.0,0.02259235315331291,0.01353028137349384,0.0,-1.0,-1.0,150.499845123291,2.409297420823781,152.9091425441148,148.09054770246723,0.0,-1.0,-1.0,5478280.0,4027113.3333333335,1.36034910034814,1.0,0.0,1.0,4.1999969482421875,9.649993896484375,5.4499969482421875,9.649993896484375,0.0,-1.0,-1.0
2018-05-01,152.81866455078125,-0.023889223568314688,6560100.0,150.31102389845805,151.5525566930219,0.0,-1.0,-1.0,0.023615709196889233,0.013748044944275038,0.0,-1.0,-1.0,150.64196701049804,2.4600849574234696,153.1020519679215,148.18188205307456,0.0,0.0,0.0,6209420.0,4204280.0,1.4769282730931337,1.0,0.0,1.0,4.399993896484375,0.94000244140625,5.339996337890625,5.339996337890625,0.0,-1.0,-1.0
2018-05-02,150.23805236816406,-0.016886760463475037,4318400.0,150.30157777496606,151.53369236935032,0.0,-1.0,-1.0,0.023069194929496734,0.013801877393578186,0.0,-1.0,-1.0,150.59288024902344,2.457742033499661,153.0506222825231,148.13513821552377,0.0,0.0,0.0,6331060.0,4311433.333333333,1.468435091191638,1.0,0.0,1.0,2.7599945068359375,0.2400054931640625,3.0,3.0,0.0,-1.0,-1.0
2018-05-03,149.67703247070312,-0.003734206405219709,3450100.0,150.22073073713315,151.5070631647837,0.0,-1.0,-1.0,0.021567963921295685,0.013709838469150132,0.0,-1.0,-1.0,150.41195526123047,2.380282983824336,152.79223824505482,148.03167227740613,0.0,0.0,0.0,6284960.0,4196180.0,1.4977813153868518,1.0,0.0,1.0,1.7599945068359375,0.160003662109375,1.5999908447265625,1.7599945068359375,0.0,-1.0,-1.0
2018-05-04,154.3053741455078,0.03092219025461107,4283600.0,150.74948552548344,151.54717495663192,0.0,-1.0,-1.0,0.022869333282408588,0.014103148114963125,0.0,-1.0,-1.0,150.58867492675782,2.5345445871498726,153.12321951390769,148.05413033960795,0.0,-1.0,-1.0,6313380.0,4318233.333333333,1.4620284529938943,1.0,0.0,1.0,5.5500030517578125,5.3699951171875,0.1800079345703125,5.5500030517578125,0.0,-1.0,-1.0
2018-05-07,154.27728271484375,-0.00018205088979972306,3379000.0,151.20615688445164,151.58628692779257,0.0,-1.0,-1.0,0.021381415988893815,0.014001886553439306,0.0,-1.0,-1.0,150.76492462158203,2.665690271334444,153.43061489291648,148.09923435024757,0.0,-1.0,-1.0,4398240.0,4335820.0,1.01439635409219,1.0,0.0,1.0,2.6500091552734375,2.2700042724609375,0.3800048828125,2.6500091552734375,0.0,-1.0,-1.0
2018-05-08,154.06224060058594,-0.0013938676548722606,2808100.0,151.57587531268436,151.62173803337234,0.0,-1.0,-1.0,0.020014377810642827,0.013902890019001168,0.0,-1.0,-1.0,150.85842666625976,2.749856586497092,153.60828325275685,148.10857007976267,0.0,-1.0,-1.0,3647840.0,4332233.333333333,0.8420229750629007,0.0,-1.0,-1.0,1.839996337890625,0.589996337890625,1.25,1.839996337890625,0.0,-1.0,-1.0
2018-05-09,153.56668090820312,-0.0032166200520709065,2762500.0,151.83358397561116,151.6495707082829,1.0,0.0,1.0,0.018784659613877465,0.013809668137670716,0.0,-1.0,-1.0,150.9005012512207,2.7861211190831274,153.68662237030384,148.11438013213757,0.0,0.0,0.0,3336660.0,4349526.666666667,0.7671317492018288,0.0,-1.0,-1.0,2.160003662109375,0.44000244140625,1.720001220703125,2.160003662109375,0.0,-1.0,-1.0
2018-05-10,154.3427734375,0.005053782009919239,1675100.0,152.15839713803598,151.68809027488783,1.0,0.0,1.0,0.017561561989060007,0.013722048532789834,0.0,-1.0,-1.0,151.06179122924806,2.890720500064039,153.9525117293121,148.171070729184,0.0,-1.0,-1.0,2981660.0,4242760.0,0.7027642383731345,0.0,-1.0,-1.0,1.3300018310546875,1.399993896484375,0.0699920654296875,1.399993896484375,0.0,-1.0,-1.0
2018-05-11,154.64193725585938,0.0019383079084069887,2258500.0,152.47989000731968,151.73031510978578,1.0,0.0,1.0,0.01638596571372786,0.013624799688697852,0.0,-1.0,-1.0,151.2328987121582,2.999789137199949,154.23268784935814,148.23310957495826,0.0,-1.0,-1.0,2576640.0,4129246.6666666665,0.6239975976247484,0.0,-1.0,-1.0,1.1299896240234375,0.9099884033203125,0.220001220703125,1.1299896240234375,0.0,-1.0,-1.0
2018-05-14,154.01548767089844,-0.004050968295388424,2537300.0,152.67867225987374,151.76296411162474,1.0,0.0,1.0,0.015444642671686196,0.013537551474744986,0.0,-1.0,-1.0,151.37735748291016,3.0632802885425,154.44063777145266,148.31407719436766,0.0,0.0,0.0,2408300.0,4094940.0,0.5881160651926524,0.0,-1.0,-1.0,1.6599884033203125,0.589996337890625,1.0699920654296875,1.6599884033203125,0.0,-1.0,-1.0
