Date,Close,daily_return,volume,ewma_short,ewma_long,crossover_long,crossover_short,crossover_signal,short_vol,long_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal,Short_Volume,Long_Volume,SMA_Volume_Ratio,crossover_vol_long,crossover_vol_short,crossover_vol_signal,ATR1,ATR2,ATR3,TrueRange,crossover_atr_entry,crossover_atr_exit,crossover_atr_signal
2018-06-19,2139.260009765625,-0.002778251656657127,358900,2127.439434657424,2029.3547036492819,1.0,0.0,1.0,0.00783501648291731,0.014350208134161034,1.0,0.0,1.0,2118.6980102539064,23.595117300438964,2142.2931275543456,2095.1028929534673,0.0,0.0,0.0,401520.0,331253.3333333333,1.212123651585896,1.0,0.0,1.0,30.570068359375,1.510009765625,29.06005859375,30.570068359375,0.0,-1.0,-1.0
2018-06-20,2145.77001953125,0.0030431129156376358,348100,2129.8123185437935,2030.9991689829014,1.0,0.0,1.0,0.007349676387469078,0.014250676478697369,1.0,0.0,1.0,2122.1270141601562,22.18661782421434,2144.3136319843707,2099.940396335942,0.0,-1.0,-1.0,379680.0,331613.3333333333,1.1449479313256403,1.0,0.0,1.0,24.8798828125,23.64990234375,1.22998046875,24.8798828125,0.0,-1.0,-1.0
2018-06-21,2122.489990234375,-0.010849265804338426,315300,2128.8644472687783,2032.2910914095974,1.0,0.0,1.0,0.008027244448393492,0.014218482160890224,1.0,0.0,1.0,2123.989013671875,20.421287826943328,2144.410301498818,2103.567725844932,0.0,0.0,0.0,365220.0,329033.3333333333,1.1099787255597204,1.0,0.0,1.0,34.43994140625,6.699951171875,27.739990234375,34.43994140625,0.0,-1.0,-1.0
2018-06-22,2102.85009765625,-0.009253232132301448,369200,2125.4969043652186,2033.2870880521912,1.0,0.0,1.0,0.008097195441108746,0.01416765495542214,1.0,0.0,1.0,2124.7175170898436,19.310017572463607,2144.027534662307,2105.40749951738,1.0,0.0,1.0,335860.0,333546.6666666667,1.0069355612408057,1.0,0.0,1.0,36.580078125,10.06005859375,26.52001953125,36.580078125,0.0,-1.0,-1.0
2018-06-25,2050.52001953125,-0.024885310742465694,453700,2115.79118885765,2033.5302598770818,1.0,0.0,1.0,0.011089660336263445,0.014388201363753197,1.0,0.0,1.0,2121.712512207031,25.350791192225604,2147.0633033992567,2096.3617210148054,1.0,0.0,1.0,369040.0,344813.3333333333,1.070260237423147,1.0,0.0,1.0,62.389892578125,9.440185546875,71.830078125,71.830078125,0.0,-1.0,-1.0
2018-06-26,2040.3800048828125,-0.00494509419652267,357500,2106.029253570935,2033.6268826075393,1.0,0.0,1.0,0.010347822534824195,0.01429970917407868,1.0,0.0,1.0,2119.930010986328,29.6249636536627,2149.5549746399906,2090.3050473326653,1.0,0.0,1.0,368760.0,345986.6666666667,1.0658214189371458,1.0,0.0,1.0,29.3701171875,11.830078125,17.5400390625,29.3701171875,0.0,-1.0,-1.0
2018-06-27,2001.5,-0.01905527636507376,449600,2092.498000577101,2033.1738531930257,1.0,0.0,1.0,0.01088283735015476,0.014380311145202503,1.0,0.0,1.0,2115.105010986328,39.57289115869286,2154.677902145021,2075.532119827635,1.0,0.0,1.0,389060.0,356113.3333333333,1.092517363386188,1.0,0.0,1.0,59.010009765625,19.9400634765625,39.0699462890625,59.010009765625,0.0,-1.0,-1.0
2018-06-28,2019.489990234375,0.008988253926742518,357200,2083.0471547633642,2032.980957950048,1.0,0.0,1.0,0.011494053798447718,0.014318680334067493,1.0,0.0,1.0,2110.633514404297,44.99026316351032,2155.6237775678073,2065.6432512407864,1.0,0.0,1.0,397440.0,360340.0,1.1029583171449187,1.0,0.0,1.0,45.6099853515625,24.1099853515625,21.5,45.6099853515625,0.0,-1.0,-1.0
2018-06-29,2027.0899658203125,0.003763314313360633,348400,2075.803528175154,2032.897942624652,1.0,0.0,1.0,0.011101907186810535,0.01422413732548874,1.0,0.0,1.0,2105.541015625,48.441000562811816,2153.982016187812,2057.100015062188,1.0,0.0,1.0,393280.0,366513.3333333333,1.0730305400440185,1.0,0.0,1.0,25.6099853515625,29.989990234375,4.3800048828125,29.989990234375,0.0,-1.0,-1.0
2018-07-02,2047.93994140625,0.010285668587728392,294400,2072.1966025633697,2033.1098443174787,1.0,0.0,1.0,0.011403365621058004,0.014174697854818629,1.0,0.0,1.0,2101.6480102539062,49.835743716333674,2151.48375397024,2051.8122665375727,1.0,0.0,1.0,361420.0,370453.3333333333,0.9756154621364814,0.0,-1.0,-1.0,67.7601318359375,34.5201416015625,33.239990234375,67.7601318359375,0.0,-1.0,-1.0
2018-07-03,2060.22998046875,0.006001171623256196,208800,2070.647530073973,2033.491772558644,1.0,0.0,1.0,0.010967304308141749,0.014090877724554907,1.0,0.0,1.0,2097.610009765625,49.752005263514704,2147.3620150291395,2047.8580045021101,0.0,0.0,0.0,331680.0,367320.0,0.9029728846782097,0.0,-1.0,-1.0,21.840087890625,24.800048828125,2.9599609375,24.800048828125,0.0,-1.0,-1.0
2018-07-05,2069.14990234375,0.004329575804430608,248200,2070.4536630079037,2033.9937815039038,1.0,0.0,1.0,0.010378809590086557,0.013999259259531353,1.0,0.0,1.0,2093.3785034179687,48.30101460631721,2141.6795180242857,2045.0774888116514,0.0,0.0,0.0,291400.0,353380.0,0.8246080706321807,0.0,-1.0,-1.0,24.159912109375,14.919921875,9.239990234375,24.159912109375,0.0,-1.0,-1.0
2018-07-06,2086.929931640625,0.008592915030822823,252800,2072.586506701391,2034.738805333118,1.0,0.0,1.0,0.010135861779107956,0.013934109553959045,1.0,0.0,1.0,2091.1260009765624,47.44903466961516,2138.5750356461776,2043.6769663069472,0.0,0.0,0.0,270520.0,344393.3333333333,0.7854972028107396,0.0,-1.0,-1.0,26.190185546875,20.460205078125,5.72998046875,26.190185546875,0.0,-1.0,-1.0
2018-07-09,2081.64990234375,-0.002530046273630293,285300,2073.759758161919,2035.3988300749768,1.0,0.0,1.0,0.009541240872514479,0.01384037645175514,1.0,0.0,1.0,2088.381494140625,46.256448861961644,2134.6379430025863,2042.1250452786633,0.0,0.0,0.0,257900.0,329013.3333333333,0.783858810179932,0.0,-1.0,-1.0,22.10009765625,12.130126953125,9.969970703125,22.10009765625,0.0,-1.0,-1.0
2018-07-10,2064.0400390625,-0.00845957010418652,285100,2072.5015459995793,2035.8016812765788,1.0,0.0,1.0,0.009447808002967267,0.013783114171892676,1.0,0.0,1.0,2085.368994140625,45.75397703564041,2131.1229711762653,2039.6150171049846,0.0,0.0,0.0,256040.0,328833.3333333333,0.7786315255955398,0.0,-1.0,-1.0,32.3701171875,6.130126953125,26.239990234375,32.3701171875,0.0,-1.0,-1.0
2018-07-11,2052.85009765625,-0.005421378071392757,332700,2069.95767708112,2036.0414032795682,1.0,0.0,1.0,0.0089770112060587,0.013702777248854976,1.0,0.0,1.0,2081.4114990234375,44.92385045012198,2126.3353494735593,2036.4876485733155,0.0,0.0,0.0,280820.0,327086.6666666667,0.8585492122373275,0.0,-1.0,-1.0,31.9599609375,5.06005859375,37.02001953125,37.02001953125,0.0,-1.0,-1.0
2018-07-12,2057.110107421875,0.0020751684550608385,357100,2068.2945664257168,2036.3375684856296,1.0,0.0,1.0,0.00845185641226698,0.013607784523435775,1.0,0.0,1.0,2078.9489990234374,44.83404538951194,2123.7830444129495,2034.1149536339256,0.0,0.0,0.0,302600.0,327686.6666666667,0.923443126563994,0.0,-1.0,-1.0,27.6300048828125,17.18994140625,10.4400634765625,27.6300048828125,0.0,-1.0,-1.0
2018-07-13,2031.43994140625,-0.01247875158602807,271300,2063.5237559770144,2036.268741923757,1.0,0.0,1.0,0.008878585676482361,0.013595705149063554,1.0,0.0,1.0,2074.3679931640627,44.77038117431317,2119.138374338376,2029.5976119897496,0.0,0.0,0.0,306300.0,324753.3333333333,0.9431773859134113,0.0,-1.0,-1.0,25.1800537109375,3.85009765625,29.0301513671875,29.0301513671875,0.0,-1.0,-1.0
2018-07-16,2020.0,-0.005631444559631271,411200,2057.889630282553,2036.0401819111826,1.0,0.0,1.0,0.008366073427419338,0.013516846210910208,1.0,0.0,1.0,2068.2954956054687,43.40854793211252,2111.704043537581,2024.8869476733562,1.0,0.0,1.0,331480.0,327553.3333333333,1.0119878696599027,1.0,0.0,1.0,18.6400146484375,2.4600830078125,16.179931640625,18.6400146484375,0.0,-1.0,-1.0
2018-07-17,2030.52001953125,0.005207930461014865,352500,2054.3466495879925,2035.962650837775,1.0,0.0,1.0,0.008277404224947368,0.013435501826692292,1.0,0.0,1.0,2062.560498046875,40.16646049259335,2102.7269585394683,2022.3940375542818,0.0,0.0,0.0,344960.0,320806.6666666667,1.0752893747012737,1.0,0.0,1.0,46.5599365234375,26.5799560546875,19.97998046875,46.5599365234375,0.0,-1.0,-1.0
2018-07-18,2023.9100341796875,-0.003255316513987583,265800,2050.406646868215,2035.7934179879858,1.0,0.0,1.0,0.007742459571734493,0.013346698484957453,1.0,0.0,1.0,2056.792999267578,36.70602190479353,2093.4990211723716,2020.0869773627846,0.0,0.0,0.0,331580.0,314693.3333333333,1.0536607067197696,1.0,0.0,1.0,20.8299560546875,4.4599609375,16.3699951171875,20.8299560546875,0.0,-1.0,-1.0
2018-07-19,2010.5999755859375,-0.0065764082241652755,347100,2045.2536956936676,2035.43976941433,1.0,0.0,1.0,0.007406030887848946,0.01327575826340797,1.0,0.0,1.0,2050.0344970703127,31.541657584409258,2081.576154654722,2018.4928394859035,1.0,0.0,1.0,329580.0,307860.0,1.070551549405574,1.0,0.0,1.0,18.1298828125,3.2200927734375,21.3499755859375,21.3499755859375,0.0,-1.0,-1.0
2018-07-20,2009.6700439453125,-0.00046251449911316467,359300,2040.647412018976,2035.078129021247,1.0,0.0,1.0,0.006946101626930638,0.013182345058885174,1.0,0.0,1.0,2044.3934997558595,27.76377863016354,2072.157278386023,2016.6297211256958,1.0,0.0,1.0,347180.0,308000.0,1.127207792207792,1.0,0.0,1.0,23.320068359375,15.070068359375,8.25,23.320068359375,0.0,-1.0,-1.0
2018-07-23,1995.969970703125,-0.0068170759092831545,330000,2034.8639424072687,2034.5294493199299,1.0,0.0,1.0,0.006674560224035558,0.013113896895260798,1.0,0.0,1.0,2039.049493408203,26.159648440043803,2065.209141848247,2012.8898449681592,1.0,0.0,1.0,330940.0,306773.3333333333,1.0787769471488178,1.0,0.0,1.0,25.550048828125,0.8800048828125,24.6700439453125,25.550048828125,0.0,-1.0,-1.0
2018-07-24,2026.25,0.015170583596610054,338000,2033.7488724148482,2034.413320773238,0.0,-1.0,-1.0,0.008830992520229997,0.01314638291107726,1.0,0.0,1.0,2037.8359924316405,26.162467384435935,2063.9984598160763,2011.6735250472045,0.0,0.0,0.0,328040.0,309680.0,1.059287005941617,1.0,0.0,1.0,41.239990234375,54.02001953125,12.780029296875,54.02001953125,0.0,-1.0,-1.0
2018-07-25,2065.68994140625,0.019464499151758075,338800,2037.8836258035049,2034.8518968820058,1.0,0.0,1.0,0.010775987487214532,0.01325291059355189,1.0,0.0,1.0,2039.1014892578125,26.893904732034507,2065.995393989847,2012.207584525778,0.0,0.0,0.0,342640.0,318346.6666666667,1.0763109398559223,1.0,0.0,1.0,38.989990234375,41.739990234375,2.75,41.739990234375,0.0,-1.0,-1.0
2018-07-26,2083.1298828125,0.008442671408070757,454900,2043.740728286278,2035.5287017533126,1.0,0.0,1.0,0.01029453532909282,0.013194301123111318,1.0,0.0,1.0,2043.1829833984375,27.080596742998527,2070.2635801414363,2016.102386655439,0.0,-1.0,-1.0,364200.0,332126.6666666667,1.0965695818864287,1.0,0.0,1.0,44.929931640625,20.25,24.679931640625,44.929931640625,0.0,-1.0,-1.0
2018-07-27,2085.030029296875,0.0009121593905654368,520700,2049.0856050439966,2036.222481976876,1.0,0.0,1.0,0.009630301444106648,0.013101598971425817,1.0,0.0,1.0,2046.4599853515624,28.012082138097657,2074.4720674896603,2018.4479032134648,0.0,-1.0,-1.0,396480.0,349986.6666666667,1.1328431559297496,1.0,0.0,1.0,71.7099609375,48.77001953125,22.93994140625,71.7099609375,0.0,-1.0,-1.0
2018-07-30,2029.9000244140625,-0.026440868528595618,375900,2046.602042438615,2036.1338922706027,1.0,0.0,1.0,0.013535726794527794,0.013391043308244248,0.0,-1.0,-1.0,2046.60048828125,27.916697509276613,2074.5171857905266,2018.6837907719732,0.0,0.0,0.0,405660.0,356026.6666666667,1.1394090330312336,1.0,0.0,1.0,68.329833984375,10.599853515625,57.72998046875,68.329833984375,0.0,-1.0,-1.0
2018-07-31,2028.719970703125,-0.0005813358770110355,280500,2044.2872183253573,2036.0300344740617,1.0,0.0,1.0,0.012630636770277688,0.013297129807366278,1.0,0.0,1.0,2045.6394897460937,28.197560931437692,2073.8370506775314,2017.441928814656,0.0,0.0,0.0,394160.0,355720.0,1.1080625210839987,1.0,0.0,1.0,35.1199951171875,12.6500244140625,22.469970703125,35.1199951171875,0.0,-1.0,-1.0
2018-08-01,2023.1300048828125,-0.0027554151884131572,290200,2041.5484289629965,2035.8493681993339,1.0,0.0,1.0,0.01179982648207771,0.013207895257195507,1.0,0.0,1.0,2043.784490966797,28.40674538780052,2072.1912363545975,2015.3777455789964,0.0,0.0,0.0,384440.0,352886.6666666667,1.0894149207488713,1.0,0.0,1.0,37.6500244140625,20.280029296875,17.3699951171875,37.6500244140625,0.0,-1.0,-1.0
2018-08-02,2033.0699462890625,0.004913150110106512,375500,2040.4508941567522,2035.8104513572039,1.0,0.0,1.0,0.011217605024542937,0.013127667927438694,1.0,0.0,1.0,2041.9804931640624,27.85132492256441,2069.8318180866268,2014.129168241498,0.0,0.0,0.0,368560.0,354113.3333333333,1.040796731743133,1.0,0.0,1.0,41.0,14.8699951171875,26.1300048828125,41.0,0.0,-1.0,-1.0
2018-08-03,2029.7099609375,-0.0016526658896784951,303400,2039.060486401846,2035.7250536828221,1.0,0.0,1.0,0.010474535042626777,0.013037090360378954,1.0,0.0,1.0,2039.1194946289063,25.858560008249327,2064.9780546371558,2013.260934620657,0.0,0.0,0.0,325100.0,356253.3333333333,0.9125528650024328,0.0,-1.0,-1.0,19.2900390625,6.9200439453125,12.3699951171875,19.2900390625,0.0,-1.0,-1.0
2018-08-06,2075.85009765625,0.022732379308735506,403700,2043.822880855283,2036.2866140112817,1.0,0.0,1.0,0.012709671517909018,0.013218044291403759,1.0,0.0,1.0,2038.8295043945313,25.384679507161934,2064.214183901693,2013.4448248873694,0.0,-1.0,-1.0,330660.0,355753.3333333333,0.9294642355189926,0.0,-1.0,-1.0,61.1900634765625,58.110107421875,3.0799560546875,61.1900634765625,0.0,-1.0,-1.0
2018-08-07,2077.989990234375,0.0010308512067134235,398400,2048.2457939182063,2036.870130486562,1.0,0.0,1.0,0.0118681527463499,0.01312543426782389,1.0,0.0,1.0,2039.527001953125,26.28938114227079,2065.816383095396,2013.2376208108542,0.0,-1.0,-1.0,354240.0,358813.3333333333,0.9872542826353536,0.0,-1.0,-1.0,33.0,33.14990234375,0.14990234375,33.14990234375,0.0,-1.0,-1.0
2018-08-08,2045.0,-0.015875913930968544,555700,2047.8256277238377,2036.9838586105436,1.0,0.0,1.0,0.0127393119842475,0.013173861026884002,1.0,0.0,1.0,2039.1344970703126,26.138162544522718,2065.2726596148354,2012.99633452579,0.0,0.0,0.0,407340.0,378140.0,1.0772200772200773,1.0,0.0,1.0,43.2598876953125,6.909912109375,36.3499755859375,43.2598876953125,0.0,-1.0,-1.0
2018-08-09,1942.3900146484375,-0.05017603195675424,1680200,2034.1770470026993,2035.6608857567678,0.0,-1.0,-1.0,0.021087096468375525,0.014364679919306256,0.0,-1.0,-1.0,2033.3984924316405,33.528624542197946,2066.9271169738386,1999.8698678894425,1.0,0.0,1.0,668280.0,467013.3333333333,1.430965568434877,1.0,0.0,1.0,55.739990234375,88.260009765625,144.0,144.0,0.0,-1.0,-1.0
2018-08-10,1897.6600341796875,-0.023028320847729433,936400,2016.5049965922644,2033.7312518138408,0.0,-1.0,-1.0,0.020488748139845633,0.014508314208601249,0.0,-1.0,-1.0,2026.7094970703124,45.239389310040465,2071.948886380353,1981.470107760272,1.0,0.0,1.0,794880.0,505486.6666666667,1.5725043852129301,1.0,0.0,1.0,29.3399658203125,22.9500732421875,52.2900390625,52.2900390625,0.0,-1.0,-1.0
2018-08-13,1854.260009765625,-0.022870284261861107,658500,1995.5024744395282,2031.222287620311,0.0,-1.0,-1.0,0.019740150569727208,0.014638550683863421,0.0,-1.0,-1.0,2018.4224975585937,59.4739065563215,2077.896404114915,1958.9485910022722,1.0,0.0,1.0,845840.0,527386.6666666666,1.6038327349951966,1.0,0.0,1.0,52.719970703125,7.239990234375,45.47998046875,52.719970703125,0.0,-1.0,-1.0
2018-08-14,1833.550048828125,-0.011168854868480738,688600,1974.5378241713056,2028.4594649222383,0.0,-1.0,-1.0,0.01841944700206195,0.014583752414947282,0.0,-1.0,-1.0,2008.5739990234374,72.29230848441573,2080.866307507853,1936.2816905390216,1.0,0.0,1.0,903880.0,550760.0,1.6411504103420729,1.0,0.0,1.0,35.5,13.6700439453125,21.8299560546875,35.5,0.0,-1.0,-1.0
2018-08-15,1863.489990234375,0.01632894691114939,686200,1960.1627446209843,2026.1542047107166,0.0,-1.0,-1.0,0.019580169340344428,0.014629400728701612,0.0,-1.0,-1.0,2000.552996826172,79.0818448661135,2079.6348416922856,1921.4711519600585,1.0,0.0,1.0,929980.0,573920.0,1.6204000557568998,1.0,0.0,1.0,56.719970703125,38.669921875,18.050048828125,56.719970703125,0.0,-1.0,-1.0
2018-08-16,1824.989990234375,-0.020660159271989276,941400,1942.6647077079263,2023.3437448405934,0.0,-1.0,-1.0,0.018864521165900015,0.01470951139315799,0.0,-1.0,-1.0,1991.2724975585938,88.20541209358223,2079.477909652176,1903.0670854650116,1.0,0.0,1.0,782220.0,606353.3333333334,1.2900399107231206,1.0,0.0,1.0,62.4400634765625,21.070068359375,41.3699951171875,62.4400634765625,0.0,-1.0,-1.0
2018-08-17,1840.6800537109375,0.008597342210379777,615300,1929.4628516955763,2020.7922749660163,0.0,-1.0,-1.0,0.018623781711689713,0.014652972703585095,0.0,-1.0,-1.0,1982.822998046875,94.23806173738427,2077.061059784259,1888.5849363094908,1.0,0.0,1.0,718000.0,612660.0,1.1719387588548298,1.0,0.0,1.0,26.6199951171875,17.6700439453125,8.949951171875,26.6199951171875,0.0,-1.0,-1.0
2018-08-20,1858.5999755859375,0.009735489792955798,493300,1920.289692299967,2018.5272070179403,0.0,-1.0,-1.0,0.018285854978683982,0.014606907054781472,0.0,-1.0,-1.0,1975.9544982910156,98.15412798294201,2074.1086262739577,1877.8003703080735,1.0,0.0,1.0,684960.0,620486.6666666666,1.103907685365251,1.0,0.0,1.0,38.0999755859375,38.0599365234375,0.0400390625,38.0999755859375,0.0,-1.0,-1.0
2018-08-21,1898.0799560546875,0.021241784669831176,557400,1917.414654453674,2016.8454552142894,0.0,-1.0,-1.0,0.019271376789539132,0.014739613803501372,0.0,-1.0,-1.0,1969.54599609375,98.87894054689602,2068.424936640646,1870.667055546854,0.0,0.0,0.0,658720.0,638946.6666666666,1.0309467665532857,1.0,0.0,1.0,30.5999755859375,43.0,12.4000244140625,43.0,0.0,-1.0,-1.0
2018-08-22,1917.0,0.009967991013739574,461500,1917.3609776682192,2015.4516293545037,0.0,-1.0,-1.0,0.018394306581216185,0.014690277510908265,0.0,-1.0,-1.0,1962.1114990234375,96.83840075129969,2058.9498997747373,1865.2730982721378,0.0,0.0,0.0,613780.0,650366.6666666666,0.9437445543539542,0.0,-1.0,-1.0,28.300048828125,28.31005859375,0.010009765625,28.31005859375,0.0,-1.0,-1.0
2018-08-23,1894.9000244140625,-0.011528417102732114,427000,1914.4534199216364,2013.769073061605,0.0,-1.0,-1.0,0.01764626245045007,0.01464439092423611,0.0,-1.0,-1.0,1952.7000061035155,93.548819359039,2046.2488254625546,1859.1511867444765,0.0,0.0,0.0,510900.0,653800.0,0.781431630468033,0.0,-1.0,-1.0,37.68994140625,13.0,24.68994140625,37.68994140625,0.0,-1.0,-1.0
2018-08-24,1903.3399658203125,0.004454029921108882,411400,1913.0147895483856,2012.2280904976872,0.0,-1.0,-1.0,0.01658422157685953,0.014554568239864759,0.0,-1.0,-1.0,1943.6155029296874,88.71920964660022,2032.3347125762875,1854.8962932830873,0.0,0.0,0.0,470120.0,661000.0,0.7112254160363086,0.0,-1.0,-1.0,18.7799072265625,24.2899169921875,5.510009765625,24.2899169921875,0.0,-1.0,-1.0
2018-08-27,1935.699951171875,0.017001684372037973,340700,1915.9513709420826,2011.1603787401773,0.0,-1.0,-1.0,0.0166316018948885,0.01460115958594904,0.0,-1.0,-1.0,1938.905499267578,86.36666622693222,2025.2721654945103,1852.5388330406458,0.0,0.0,0.0,439600.0,656800.0,0.669305724725944,0.0,-1.0,-1.0,24.800048828125,35.4500732421875,10.6500244140625,35.4500732421875,0.0,-1.0,-1.0
2018-08-28,1931.22998046875,-0.002309227057849972,265100,1917.929178338928,2010.045404870824,0.0,-1.0,-1.0,0.015581874983448332,0.014500689664675152,0.0,-1.0,-1.0,1934.0309997558593,83.74204724777455,2017.7730470036338,1850.2889525080848,0.0,0.0,0.0,381140.0,647913.3333333334,0.5882576887855371,0.0,-1.0,-1.0,19.47998046875,8.800048828125,10.679931640625,19.47998046875,0.0,-1.0,-1.0
2018-08-29,1944.030029296875,0.0066279257041246264,271400,1921.307918792926,2009.1247035413066,0.0,-1.0,-1.0,0.014659597475930342,0.014423100554849898,0.0,-1.0,-1.0,1930.0760009765625,81.14003056379757,2011.21603154036,1848.9359704127648,0.0,0.0,0.0,343120.0,628960.0,0.5455354871533961,0.0,-1.0,-1.0,23.800048828125,22.0400390625,1.760009765625,23.800048828125,0.0,-1.0,-1.0
2018-08-30,1944.0,-1.544693056299007e-05,266900,1924.2453959228205,2008.2165871954003,0.0,-1.0,-1.0,0.013694482495446485,0.014322216320598524,1.0,0.0,1.0,1925.6225036621095,77.55467981032537,2003.1771834724348,1848.0678238517842,0.0,0.0,0.0,311100.0,534740.0,0.5817780603657853,0.0,-1.0,-1.0,26.199951171875,13.909912109375,12.2900390625,26.199951171875,0.0,-1.0,-1.0
2018-08-31,1951.550048828125,0.0038837699733154096,304700,1927.7799678608071,2007.4265535894215,0.0,-1.0,-1.0,0.012800585353463465,0.014230617476281906,1.0,0.0,1.0,1921.7145080566406,73.91760316388994,1995.6321112205305,1847.7969048927507,0.0,0.0,0.0,289760.0,492626.6666666667,0.588193899369367,0.0,-1.0,-1.0,14.02001953125,8.8900146484375,5.1300048828125,14.02001953125,0.0,-1.0,-1.0
2018-09-04,1925.3599853515625,-0.013420134160683772,389500,1927.4667024881521,2006.2825974462107,0.0,-1.0,-1.0,0.013087126646292434,0.014215603405138064,1.0,0.0,1.0,1914.1900024414062,64.45544153289421,1978.6454439743004,1849.734560908512,0.0,0.0,0.0,299520.0,474693.3333333333,0.6309757878770856,0.0,-1.0,-1.0,29.6500244140625,0.5,30.1500244140625,30.1500244140625,0.0,-1.0,-1.0
2018-09-05,1892.1800537109375,-0.017233105441612495,530100,1922.8988656807742,2004.69235367069,0.0,-1.0,-1.0,0.013598465311257142,0.014253650933842826,1.0,0.0,1.0,1904.8995056152344,51.7398910225112,1956.6393966377457,1853.159614592723,0.0,0.0,0.0,352520.0,464126.6666666667,0.7595340352489981,0.0,-1.0,-1.0,38.3599853515625,2.6099853515625,35.75,38.3599853515625,0.0,-1.0,-1.0
2018-09-06,1909.5,0.009153434555604134,411900,1921.1643900659271,2003.365885722828,0.0,-1.0,-1.0,0.013294802349919229,0.014201176365539633,1.0,0.0,1.0,1898.1245056152343,39.95939627272571,1938.08390188796,1858.1651093425085,0.0,0.0,0.0,380620.0,445840.0,0.8537143369818769,0.0,-1.0,-1.0,38.969970703125,18.64990234375,20.320068359375,38.969970703125,0.0,-1.0,-1.0
2018-09-07,1901.81005859375,-0.00402720157436498,348200,1918.6589827590735,2001.9509820074975,0.0,-1.0,-1.0,0.012455764407880186,0.014107837007052933,1.0,0.0,1.0,1896.0955078125,38.60060336878618,1934.6961111812861,1857.494904443714,0.0,0.0,0.0,396880.0,406293.3333333333,0.9768311892885272,0.0,-1.0,-1.0,33.3800048828125,13.47998046875,19.9000244140625,33.3800048828125,0.0,-1.0,-1.0
2018-09-10,1875.760009765625,-0.013697502918554871,391000,1913.1057348698969,2000.1931446820201,0.0,-1.0,-1.0,0.012408257513763484,0.01409375967777029,1.0,0.0,1.0,1895.000506591797,38.86361389380383,1933.8641204856008,1856.136892697993,0.0,0.0,0.0,414140.0,391340.0,1.058261358409567,1.0,0.0,1.0,44.1099853515625,14.2099609375,29.9000244140625,44.1099853515625,0.0,-1.0,-1.0
2018-09-11,1880.9300537109375,0.0027562395607092505,376200,1908.9406110683062,1998.532082806278,0.0,-1.0,-1.0,0.011738770017923998,0.014001412730986082,1.0,0.0,1.0,1896.3340087890624,37.83611071956018,1934.1701195086225,1858.4978980695023,0.0,0.0,0.0,411480.0,383533.3333333333,1.0728663306101165,1.0,0.0,1.0,41.219970703125,11.8199462890625,29.4000244140625,41.219970703125,0.0,-1.0,-1.0
2018-09-12,1876.0799560546875,-0.002578563539181622,503600,1904.6868177870729,1996.8268785028597,0.0,-1.0,-1.0,0.010953935547712065,0.013905274383953099,1.0,0.0,1.0,1898.4605041503905,35.22694511952672,1933.6874492699174,1863.2335590308637,0.0,0.0,0.0,406180.0,379946.6666666667,1.0690447782144863,1.0,0.0,1.0,22.3599853515625,8.5999755859375,13.760009765625,22.3599853515625,0.0,-1.0,-1.0
2018-09-13,1882.6099853515625,0.0034806775030034043,393400,1901.8289842640902,1995.2366053096266,0.0,-1.0,-1.0,0.010407150017213708,0.013817081366809498,1.0,0.0,1.0,1899.41650390625,34.479466794789246,1933.8959707010392,1864.9370371114608,0.0,0.0,0.0,402480.0,375406.6666666667,1.0721173482978459,1.0,0.0,1.0,32.8599853515625,33.1800537109375,0.320068359375,33.1800537109375,0.0,-1.0,-1.0
2018-09-14,1916.27001953125,0.01787945163448268,392000,1903.6983681448448,1994.1373033020634,0.0,-1.0,-1.0,0.011808067430930295,0.013893243958062877,1.0,0.0,1.0,1903.9805053710938,29.8381351212425,1933.8186404923363,1874.1423702498514,0.0,0.0,0.0,411240.0,373073.3333333333,1.102303389860796,1.0,0.0,1.0,35.3299560546875,36.0999755859375,0.77001953125,36.0999755859375,0.0,-1.0,-1.0
2018-09-17,1890.760009765625,-0.013312325249374424,417600,1902.023504940782,1992.6983986221076,0.0,-1.0,-1.0,0.01210054998228331,0.013879039133402332,1.0,0.0,1.0,1906.4845031738282,26.11553889778172,1932.60004207161,1880.3689642760464,0.0,0.0,0.0,416560.0,373486.6666666667,1.1153276332934687,1.0,0.0,1.0,40.6199951171875,3.669921875,36.9500732421875,40.6199951171875,0.0,-1.0,-1.0
2018-09-18,1911.1099853515625,0.010762854873612504,298700,1903.1997447115784,1991.5629447621081,0.0,-1.0,-1.0,0.011984746777740715,0.013846848606791043,1.0,0.0,1.0,1909.1100036621094,23.562914788521333,1932.6729184506307,1885.547088873588,0.0,0.0,0.0,401060.0,370686.6666666667,1.0819380249267125,1.0,0.0,1.0,29.1900634765625,27.280029296875,1.9100341796875,29.1900634765625,0.0,-1.0,-1.0
2018-09-19,1926.780029296875,0.008199446429259183,268300,1906.2521992684622,1990.661505341279,0.0,-1.0,-1.0,0.011482311537461237,0.013787744097282192,1.0,0.0,1.0,1910.5450073242187,23.72916400017538,1934.274171324394,1886.8158433240433,0.0,0.0,0.0,354000.0,370900.0,0.954435157724454,0.0,-1.0,-1.0,44.8900146484375,22.1700439453125,22.719970703125,44.8900146484375,0.0,-1.0,-1.0
